timestamp,price,label,direction,symbol,timeframe,curr_direction,curr_retrace_pct,curr_leg_size_pct,curr_leg_duration,curr_leg_speed,curr_ema20_dist,curr_ema50_dist,curr_ema200_dist,p1_leg_size_pct,p1_leg_duration,p1_retrace_pct,p1_leg_speed,p1_trend_state,p1_rsi,p1_stoch_k,p1_stoch_d,p1_stoch_cross,p1_macd_line,p1_macd_signal,p1_macd_hist,p1_adx,p1_plus_di,p1_minus_di,p1_ema20_dist,p1_ema50_dist,p1_ema200_dist,p1_bb_position,p1_bb_bandwidth,p2_leg_size_pct,p2_leg_duration,p2_retrace_pct,p2_leg_speed,p2_trend_state,p2_rsi,p2_stoch_k,p2_stoch_d,p2_stoch_cross,p2_macd_line,p2_macd_signal,p2_macd_hist,p2_adx,p2_plus_di,p2_minus_di,p2_ema20_dist,p2_ema50_dist,p2_ema200_dist,p2_bb_position,p2_bb_bandwidth,p3_leg_size_pct,p3_leg_duration,p3_retrace_pct,p3_leg_speed,p3_trend_state,p3_rsi,p3_stoch_k,p3_stoch_d,p3_stoch_cross,p3_macd_line,p3_macd_signal,p3_macd_hist,p3_adx,p3_plus_di,p3_minus_di,p3_ema20_dist,p3_ema50_dist,p3_ema200_dist,p3_bb_position,p3_bb_bandwidth,p4_leg_size_pct,p4_leg_duration,p4_retrace_pct,p4_leg_speed,p4_trend_state,p4_rsi,p4_stoch_k,p4_stoch_d,p4_stoch_cross,p4_macd_line,p4_macd_signal,p4_macd_hist,p4_adx,p4_plus_di,p4_minus_di,p4_ema20_dist,p4_ema50_dist,p4_ema200_dist,p4_bb_position,p4_bb_bandwidth,p5_leg_size_pct,p5_leg_duration,p5_retrace_pct,p5_leg_speed,p5_trend_state,p5_rsi,p5_stoch_k,p5_stoch_d,p5_stoch_cross,p5_macd_line,p5_macd_signal,p5_macd_hist,p5_adx,p5_plus_di,p5_minus_di,p5_ema20_dist,p5_ema50_dist,p5_ema200_dist,p5_bb_position,p5_bb_bandwidth,p6_leg_size_pct,p6_leg_duration,p6_retrace_pct,p6_leg_speed,p6_trend_state,p6_rsi,p6_stoch_k,p6_stoch_d,p6_stoch_cross,p6_macd_line,p6_macd_signal,p6_macd_hist,p6_adx,p6_plus_di,p6_minus_di,p6_ema20_dist,p6_ema50_dist,p6_ema200_dist,p6_bb_position,p6_bb_bandwidth,p7_leg_size_pct,p7_leg_duration,p7_retrace_pct,p7_leg_speed,p7_trend_state,p7_rsi,p7_stoch_k,p7_stoch_d,p7_stoch_cross,p7_macd_line,p7_macd_signal,p7_macd_hist,p7_adx,p7_plus_di,p7_minus_di,p7_ema20_dist,p7_ema50_dist,p7_ema200_dist,p7_bb_position,p7_bb_bandwidth,p8_leg_size_pct,p8_leg_duration,p8_retrace_pct,p8_leg_speed,p8_trend_state,p8_rsi,p8_stoch_k,p8_stoch_d,p8_stoch_cross,p8_macd_line,p8_macd_signal,p8_macd_hist,p8_adx,p8_plus_di,p8_minus_di,p8_ema20_dist,p8_ema50_dist,p8_ema200_dist,p8_bb_position,p8_bb_bandwidth,p9_leg_size_pct,p9_leg_duration,p9_retrace_pct,p9_leg_speed,p9_trend_state,p10_leg_size_pct,p10_leg_duration,p10_retrace_pct,p10_leg_speed,p10_trend_state,p11_leg_size_pct,p11_leg_duration,p11_retrace_pct,p11_leg_speed,p11_trend_state,p12_leg_size_pct,p12_leg_duration,p12_retrace_pct,p12_leg_speed,p12_trend_state,p13_leg_size_pct,p13_leg_duration,p13_retrace_pct,p13_leg_speed,p13_trend_state,p14_leg_size_pct,p14_leg_duration,p14_retrace_pct,p14_leg_speed,p14_trend_state,p15_leg_size_pct,p15_leg_duration,p15_retrace_pct,p15_leg_speed,p15_trend_state,p16_leg_size_pct,p16_leg_duration,p16_retrace_pct,p16_leg_speed,p16_trend_state,p17_leg_size_pct,p17_leg_duration,p17_retrace_pct,p17_leg_speed,p17_trend_state,p18_leg_size_pct,p18_leg_duration,p18_retrace_pct,p18_leg_speed,p18_trend_state,p19_leg_size_pct,p19_leg_duration,p19_retrace_pct,p19_leg_speed,p19_trend_state,p20_leg_size_pct,p20_leg_duration,p20_retrace_pct,p20_leg_speed,p20_trend_state,mkt_trend_state,mkt_trend_streak,mkt_bars_since_reversal,mkt_last_break_type,htf_trend_state,htf_retrace_pct,htf_pivot_dist_pct,htf_rsi,htf_stoch_k,htf_stoch_d,htf_macd_line,htf_macd_signal,htf_macd_hist,htf_adx,htf_plus_di,htf_minus_di,htf_ema20_dist,htf_ema50_dist,htf_bb_position,htf_bb_bandwidth,ltf_trend_state,ltf_zigzag_count,ltf_trend_reversal_flag,ltf_rsi,ltf_stoch_k,ltf_stoch_d,ltf_macd_line,ltf_macd_signal,ltf_macd_hist,ltf_adx,ltf_plus_di,ltf_minus_di,ltf_ema20_dist,ltf_ema50_dist,ltf_bb_position,ltf_bb_bandwidth,leg_size_vs_avg,leg_duration_vs_avg,bars_since_large_leg,max_retrace_last10,min_retrace_last10,leg_size_stddev,legs_contracting
2022-04-18T18:30:00Z,1.000000,no_impulse,0,ICICIBANK,1d,1.000000,,0.000000,0.000000,0.000000,3.177505,3.471815,6.656050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,1.000000,,-1.000000,,,,0.000000,33.747412,33.747412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,29.494382,29.494382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,,,,0.000000,
2022-05-12T18:30:00Z,0.867721,no_impulse,0,ICICIBANK,1d,-1.000000,,13.227921,17.000000,0.778113,-6.902468,-8.236114,-5.931948,0.000000,0.000000,,0.000000,0.000000,64.467738,83.900069,83.775099,0.000000,1.434076,0.851241,0.582835,21.044007,31.657127,17.800519,3.177505,3.471815,6.656050,0.789240,0.113462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,2.000000,,-1.000000,,,,0.000000,33.747412,33.747412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,29.494382,29.494382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.000000,1.000000,,,,0.000000,
2022-06-02T18:30:00Z,0.973133,no_impulse,0,ICICIBANK,1d,1.000000,79.689018,12.148148,15.000000,0.809877,1.908177,1.882978,3.472483,13.227921,17.000000,,0.778113,0.000000,28.038058,2.512026,7.014964,1.000000,-1.638021,-0.588968,-1.049053,20.654080,12.161480,32.226947,-6.902468,-8.236114,-5.931948,0.009060,0.131519,0.000000,0.000000,,0.000000,0.000000,64.467738,83.900069,83.775099,0.000000,1.434076,0.851241,0.582835,21.044007,31.657127,17.800519,3.177505,3.471815,6.656050,0.789240,0.113462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.000000,1.000000,,-1.000000,,,,0.000000,33.747412,33.747412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,29.494382,29.494382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.836743,1.764706,,,,9.353553,
2022-06-16T18:30:00Z,0.861229,no_impulse,0,ICICIBANK,1d,-1.000000,106.158537,11.499339,10.000000,1.149934,-3.771096,-5.178185,-4.461701,12.148148,15.000000,79.689018,0.809877,3.000000,57.397859,82.324287,89.593860,0.000000,0.784115,0.039723,0.744392,19.352739,29.391025,16.744193,1.908177,1.882978,3.472483,0.656448,0.124342,13.227921,17.000000,,0.778113,0.000000,28.038058,2.512026,7.014964,1.000000,-1.638021,-0.588968,-1.049053,20.654080,12.161480,32.226947,-6.902468,-8.236114,-5.931948,0.009060,0.131519,0.000000,0.000000,,0.000000,0.000000,64.467738,83.900069,83.775099,0.000000,1.434076,0.851241,0.582835,21.044007,31.657127,17.800519,3.177505,3.471815,6.656050,0.789240,0.113462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000000,2.000000,,-1.000000,,,,0.000000,33.747412,33.747412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,29.494382,29.494382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.359471,0.937500,,79.689018,79.689018,7.345308,
2022-08-17T18:30:00Z,1.141085,no_impulse,0,ICICIBANK,1d,1.000000,250.086157,32.494962,42.000000,0.773690,5.922780,10.887610,16.373698,11.499339,10.000000,106.158537,1.149934,4.000000,36.791592,19.414130,10.261559,1.000000,-1.453537,-0.548009,-0.905529,21.627249,13.710328,31.185263,-3.771096,-5.178185,-4.461701,0.239876,0.139704,12.148148,15.000000,79.689018,0.809877,3.000000,57.397859,82.324287,89.593860,0.000000,0.784115,0.039723,0.744392,19.352739,29.391025,16.744193,1.908177,1.882978,3.472483,0.656448,0.124342,13.227921,17.000000,,0.778113,0.000000,28.038058,2.512026,7.014964,1.000000,-1.638021,-0.588968,-1.049053,20.654080,12.161480,32.226947,-6.902468,-8.236114,-5.931948,0.009060,0.131519,0.000000,0.000000,,0.000000,0.000000,64.467738,83.900069,83.775099,0.000000,1.434076,0.851241,0.582835,21.044007,31.657127,17.800519,3.177505,3.471815,6.656050,0.789240,0.113462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.000000,3.000000,,-1.000000,,,,0.000000,33.747412,33.747412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,29.494382,29.494382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,3.524838,4.000000,,106.158537,79.689018,6.187117,
2022-08-22T18:30:00Z,1.083430,no_impulse,0,ICICIBANK,1d,-1.000000,20.601746,5.052667,3.000000,1.684222,2.734290,7.740369,13.904197,32.494962,42.000000,250.086157,0.773690,7.000000,84.606366,96.903461,96.257523,0.000000,3.684870,3.244188,0.440683,51.188525,40.490659,8.616191,5.922780,10.887610,16.373698,0.912558,0.152601,11.499339,10.000000,106.158537,1.149934,4.000000,36.791592,19.414130,10.261559,1.000000,-1.453537,-0.548009,-0.905529,21.627249,13.710328,31.185263,-3.771096,-5.178185,-4.461701,0.239876,0.139704,12.148148,15.000000,79.689018,0.809877,3.000000,57.397859,82.324287,89.593860,0.000000,0.784115,0.039723,0.744392,19.352739,29.391025,16.744193,1.908177,1.882978,3.472483,0.656448,0.124342,13.227921,17.000000,,0.778113,0.000000,28.038058,2.512026,7.014964,1.000000,-1.638021,-0.588968,-1.049053,20.654080,12.161480,32.226947,-6.902468,-8.236114,-5.931948,0.009060,0.131519,0.000000,0.000000,,0.000000,0.000000,64.467738,83.900069,83.775099,0.000000,1.434076,0.851241,0.582835,21.044007,31.657127,17.800519,3.177505,3.471815,6.656050,0.789240,0.113462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,1.000000,3.000000,-1.000000,,,,0.000000,33.747412,33.747412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,29.494382,29.494382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.364180,0.178571,3.000000,250.086157,79.689018,11.707509,
2022-09-14T18:30:00Z,1.204075,no_impulse,0,ICICIBANK,1d,1.000000,209.253066,11.135501,16.000000,0.695969,3.648505,8.316874,16.613171,5.052667,3.000000,20.601746,1.684222,2.000000,65.940378,70.050441,67.917529,0.000000,3.188463,3.344495,-0.156031,47.139571,28.906777,19.435805,2.734290,7.740369,13.904197,0.707235,0.135650,32.494962,42.000000,250.086157,0.773690,7.000000,84.606366,96.903461,96.257523,0.000000,3.684870,3.244188,0.440683,51.188525,40.490659,8.616191,5.922780,10.887610,16.373698,0.912558,0.152601,11.499339,10.000000,106.158537,1.149934,4.000000,36.791592,19.414130,10.261559,1.000000,-1.453537,-0.548009,-0.905529,21.627249,13.710328,31.185263,-3.771096,-5.178185,-4.461701,0.239876,0.139704,12.148148,15.000000,79.689018,0.809877,3.000000,57.397859,82.324287,89.593860,0.000000,0.784115,0.039723,0.744392,19.352739,29.391025,16.744193,1.908177,1.882978,3.472483,0.656448,0.124342,13.227921,17.000000,,0.778113,0.000000,28.038058,2.512026,7.014964,1.000000,-1.638021,-0.588968,-1.049053,20.654080,12.161480,32.226947,-6.902468,-8.236114,-5.931948,0.009060,0.131519,0.000000,0.000000,,0.000000,0.000000,64.467738,83.900069,83.775099,0.000000,1.434076,0.851241,0.582835,21.044007,31.657127,17.800519,3.177505,3.471815,6.656050,0.789240,0.113462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000,2.000000,19.000000,-1.000000,,,,0.000000,33.747412,33.747412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,29.494382,29.494382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.897746,1.103448,19.000000,250.086157,20.601746,11.073489,1.932804
2022-09-29T18:30:00Z,1.076617,no_impulse,0,ICICIBANK,1d,-1.000000,105.647310,10.585598,11.000000,0.962327,-1.783520,0.871868,9.839486,11.135501,16.000000,209.253066,0.695969,1.000000,71.253508,78.750697,89.111941,1.000000,2.422427,2.330756,0.091670,39.887006,38.296902,10.761384,3.648505,8.316874,16.613171,0.943091,0.085460,5.052667,3.000000,20.601746,1.684222,2.000000,65.940378,70.050441,67.917529,0.000000,3.188463,3.344495,-0.156031,47.139571,28.906777,19.435805,2.734290,7.740369,13.904197,0.707235,0.135650,32.494962,42.000000,250.086157,0.773690,7.000000,84.606366,96.903461,96.257523,0.000000,3.684870,3.244188,0.440683,51.188525,40.490659,8.616191,5.922780,10.887610,16.373698,0.912558,0.152601,11.499339,10.000000,106.158537,1.149934,4.000000,36.791592,19.414130,10.261559,1.000000,-1.453537,-0.548009,-0.905529,21.627249,13.710328,31.185263,-3.771096,-5.178185,-4.461701,0.239876,0.139704,12.148148,15.000000,79.689018,0.809877,3.000000,57.397859,82.324287,89.593860,0.000000,0.784115,0.039723,0.744392,19.352739,29.391025,16.744193,1.908177,1.882978,3.472483,0.656448,0.124342,13.227921,17.000000,,0.778113,0.000000,28.038058,2.512026,7.014964,1.000000,-1.638021,-0.588968,-1.049053,20.654080,12.161480,32.226947,-6.902468,-8.236114,-5.931948,0.009060,0.131519,0.000000,0.000000,,0.000000,0.000000,64.467738,83.900069,83.775099,0.000000,1.434076,0.851241,0.582835,21.044007,31.657127,17.800519,3.177505,3.471815,6.656050,0.789240,0.113462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.000000,1.000000,30.000000,-1.000000,,,,0.000000,33.747412,33.747412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,29.494382,29.494382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.866064,0.747573,30.000000,250.086157,20.601746,10.120027,1.320206
2022-10-05T18:30:00Z,1.146291,no_impulse,0,ICICIBANK,1d,1.000000,54.664650,6.471642,3.000000,2.157214,1.175396,3.329064,11.926566,10.585598,11.000000,105.647310,0.962327,8.000000,45.161618,24.710035,11.192253,1.000000,-0.147022,0.922303,-1.069325,29.600430,18.620989,25.712487,-1.783520,0.871868,9.839486,0.340177,0.109638,11.135501,16.000000,209.253066,0.695969,1.000000,71.253508,78.750697,89.111941,1.000000,2.422427,2.330756,0.091670,39.887006,38.296902,10.761384,3.648505,8.316874,16.613171,0.943091,0.085460,5.052667,3.000000,20.601746,1.684222,2.000000,65.940378,70.050441,67.917529,0.000000,3.188463,3.344495,-0.156031,47.139571,28.906777,19.435805,2.734290,7.740369,13.904197,0.707235,0.135650,32.494962,42.000000,250.086157,0.773690,7.000000,84.606366,96.903461,96.257523,0.000000,3.684870,3.244188,0.440683,51.188525,40.490659,8.616191,5.922780,10.887610,16.373698,0.912558,0.152601,11.499339,10.000000,106.158537,1.149934,4.000000,36.791592,19.414130,10.261559,1.000000,-1.453537,-0.548009,-0.905529,21.627249,13.710328,31.185263,-3.771096,-5.178185,-4.461701,0.239876,0.139704,12.148148,15.000000,79.689018,0.809877,3.000000,57.397859,82.324287,89.593860,0.000000,0.784115,0.039723,0.744392,19.352739,29.391025,16.744193,1.908177,1.882978,3.472483,0.656448,0.124342,13.227921,17.000000,,0.778113,0.000000,28.038058,2.512026,7.014964,1.000000,-1.638021,-0.588968,-1.049053,20.654080,12.161480,32.226947,-6.902468,-8.236114,-5.931948,0.009060,0.131519,0.000000,0.000000,,0.000000,0.000000,64.467738,83.900069,83.775099,0.000000,1.434076,0.851241,0.582835,21.044007,31.657127,17.800519,3.177505,3.471815,6.656050,0.789240,0.113462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.000000,2.000000,3.000000,-1.000000,,,,0.000000,33.747412,33.747412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,29.494382,29.494382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.538495,0.210526,33.000000,250.086157,20.601746,9.387184,0.476890
2022-10-12T18:30:00Z,1.093328,no_impulse,0,ICICIBANK,1d,-1.000000,76.014760,4.620388,5.000000,0.924078,-2.276189,-0.592816,8.118210,6.471642,3.000000,54.664650,2.157214,3.000000,54.089096,56.411765,32.587751,0.000000,-0.188493,0.318358,-0.506851,25.784357,25.302667,20.113846,1.175396,3.329064,11.926566,0.600482,0.118368,10.585598,11.000000,105.647310,0.962327,8.000000,45.161618,24.710035,11.192253,1.000000,-0.147022,0.922303,-1.069325,29.600430,18.620989,25.712487,-1.783520,0.871868,9.839486,0.340177,0.109638,11.135501,16.000000,209.253066,0.695969,1.000000,71.253508,78.750697,89.111941,1.000000,2.422427,2.330756,0.091670,39.887006,38.296902,10.761384,3.648505,8.316874,16.613171,0.943091,0.085460,5.052667,3.000000,20.601746,1.684222,2.000000,65.940378,70.050441,67.917529,0.000000,3.188463,3.344495,-0.156031,47.139571,28.906777,19.435805,2.734290,7.740369,13.904197,0.707235,0.135650,32.494962,42.000000,250.086157,0.773690,7.000000,84.606366,96.903461,96.257523,0.000000,3.684870,3.244188,0.440683,51.188525,40.490659,8.616191,5.922780,10.887610,16.373698,0.912558,0.152601,11.499339,10.000000,106.158537,1.149934,4.000000,36.791592,19.414130,10.261559,1.000000,-1.453537,-0.548009,-0.905529,21.627249,13.710328,31.185263,-3.771096,-5.178185,-4.461701,0.239876,0.139704,12.148148,15.000000,79.689018,0.809877,3.000000,57.397859,82.324287,89.593860,0.000000,0.784115,0.039723,0.744392,19.352739,29.391025,16.744193,1.908177,1.882978,3.472483,0.656448,0.124342,13.227921,17.000000,,0.778113,0.000000,28.038058,2.512026,7.014964,1.000000,-1.638021,-0.588968,-1.049053,20.654080,12.161480,32.226947,-6.902468,-8.236114,-5.931948,0.009060,0.131519,0.000000,0.000000,,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,1.000000,8.000000,-1.000000,,,,0.000000,33.747412,33.747412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,29.494382,29.494382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.405235,0.384615,38.000000,250.086157,20.601746,8.973425,0.574811
