timestamp,price,label,direction,symbol,timeframe,curr_direction,curr_retrace_pct,curr_leg_size_pct,curr_leg_duration,curr_leg_speed,curr_ema20_dist,curr_ema50_dist,curr_ema200_dist,p1_leg_size_pct,p1_leg_duration,p1_retrace_pct,p1_leg_speed,p1_trend_state,p1_rsi,p1_stoch_k,p1_stoch_d,p1_stoch_cross,p1_macd_line,p1_macd_signal,p1_macd_hist,p1_adx,p1_plus_di,p1_minus_di,p1_ema20_dist,p1_ema50_dist,p1_ema200_dist,p1_bb_position,p1_bb_bandwidth,p2_leg_size_pct,p2_leg_duration,p2_retrace_pct,p2_leg_speed,p2_trend_state,p2_rsi,p2_stoch_k,p2_stoch_d,p2_stoch_cross,p2_macd_line,p2_macd_signal,p2_macd_hist,p2_adx,p2_plus_di,p2_minus_di,p2_ema20_dist,p2_ema50_dist,p2_ema200_dist,p2_bb_position,p2_bb_bandwidth,p3_leg_size_pct,p3_leg_duration,p3_retrace_pct,p3_leg_speed,p3_trend_state,p3_rsi,p3_stoch_k,p3_stoch_d,p3_stoch_cross,p3_macd_line,p3_macd_signal,p3_macd_hist,p3_adx,p3_plus_di,p3_minus_di,p3_ema20_dist,p3_ema50_dist,p3_ema200_dist,p3_bb_position,p3_bb_bandwidth,p4_leg_size_pct,p4_leg_duration,p4_retrace_pct,p4_leg_speed,p4_trend_state,p4_rsi,p4_stoch_k,p4_stoch_d,p4_stoch_cross,p4_macd_line,p4_macd_signal,p4_macd_hist,p4_adx,p4_plus_di,p4_minus_di,p4_ema20_dist,p4_ema50_dist,p4_ema200_dist,p4_bb_position,p4_bb_bandwidth,p5_leg_size_pct,p5_leg_duration,p5_retrace_pct,p5_leg_speed,p5_trend_state,p5_rsi,p5_stoch_k,p5_stoch_d,p5_stoch_cross,p5_macd_line,p5_macd_signal,p5_macd_hist,p5_adx,p5_plus_di,p5_minus_di,p5_ema20_dist,p5_ema50_dist,p5_ema200_dist,p5_bb_position,p5_bb_bandwidth,p6_leg_size_pct,p6_leg_duration,p6_retrace_pct,p6_leg_speed,p6_trend_state,p6_rsi,p6_stoch_k,p6_stoch_d,p6_stoch_cross,p6_macd_line,p6_macd_signal,p6_macd_hist,p6_adx,p6_plus_di,p6_minus_di,p6_ema20_dist,p6_ema50_dist,p6_ema200_dist,p6_bb_position,p6_bb_bandwidth,p7_leg_size_pct,p7_leg_duration,p7_retrace_pct,p7_leg_speed,p7_trend_state,p7_rsi,p7_stoch_k,p7_stoch_d,p7_stoch_cross,p7_macd_line,p7_macd_signal,p7_macd_hist,p7_adx,p7_plus_di,p7_minus_di,p7_ema20_dist,p7_ema50_dist,p7_ema200_dist,p7_bb_position,p7_bb_bandwidth,p8_leg_size_pct,p8_leg_duration,p8_retrace_pct,p8_leg_speed,p8_trend_state,p8_rsi,p8_stoch_k,p8_stoch_d,p8_stoch_cross,p8_macd_line,p8_macd_signal,p8_macd_hist,p8_adx,p8_plus_di,p8_minus_di,p8_ema20_dist,p8_ema50_dist,p8_ema200_dist,p8_bb_position,p8_bb_bandwidth,p9_leg_size_pct,p9_leg_duration,p9_retrace_pct,p9_leg_speed,p9_trend_state,p10_leg_size_pct,p10_leg_duration,p10_retrace_pct,p10_leg_speed,p10_trend_state,p11_leg_size_pct,p11_leg_duration,p11_retrace_pct,p11_leg_speed,p11_trend_state,p12_leg_size_pct,p12_leg_duration,p12_retrace_pct,p12_leg_speed,p12_trend_state,p13_leg_size_pct,p13_leg_duration,p13_retrace_pct,p13_leg_speed,p13_trend_state,p14_leg_size_pct,p14_leg_duration,p14_retrace_pct,p14_leg_speed,p14_trend_state,p15_leg_size_pct,p15_leg_duration,p15_retrace_pct,p15_leg_speed,p15_trend_state,p16_leg_size_pct,p16_leg_duration,p16_retrace_pct,p16_leg_speed,p16_trend_state,p17_leg_size_pct,p17_leg_duration,p17_retrace_pct,p17_leg_speed,p17_trend_state,p18_leg_size_pct,p18_leg_duration,p18_retrace_pct,p18_leg_speed,p18_trend_state,p19_leg_size_pct,p19_leg_duration,p19_retrace_pct,p19_leg_speed,p19_trend_state,p20_leg_size_pct,p20_leg_duration,p20_retrace_pct,p20_leg_speed,p20_trend_state,mkt_trend_state,mkt_trend_streak,mkt_bars_since_reversal,mkt_last_break_type,htf_trend_state,htf_retrace_pct,htf_pivot_dist_pct,htf_rsi,htf_stoch_k,htf_stoch_d,htf_macd_line,htf_macd_signal,htf_macd_hist,htf_adx,htf_plus_di,htf_minus_di,htf_ema20_dist,htf_ema50_dist,htf_bb_position,htf_bb_bandwidth,ltf_trend_state,ltf_zigzag_count,ltf_trend_reversal_flag,ltf_rsi,ltf_stoch_k,ltf_stoch_d,ltf_macd_line,ltf_macd_signal,ltf_macd_hist,ltf_adx,ltf_plus_di,ltf_minus_di,ltf_ema20_dist,ltf_ema50_dist,ltf_bb_position,ltf_bb_bandwidth,leg_size_vs_avg,leg_duration_vs_avg,bars_since_large_leg,max_retrace_last10,min_retrace_last10,leg_size_stddev,legs_contracting
2025-09-12T05:45:00Z,1.000000,no_impulse,0,APLAPOLLO,1h,-1.000000,,0.000000,0.000000,0.000000,-0.181726,0.279978,1.724559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,1.000000,,-1.000000,,,,62.063328,94.352410,87.148916,0.970586,0.489547,0.481039,14.478841,21.175128,14.464577,2.594639,2.563987,0.843401,0.077570,,0.000000,,53.528859,35.897436,28.351831,-0.024455,-0.042633,0.018177,19.938598,18.824369,17.626781,0.125365,0.051081,0.731906,0.005413,0.000000,0.000000,,,,0.000000,
2025-09-16T03:45:00Z,1.027514,no_impulse,0,APLAPOLLO,1h,1.000000,,2.751361,12.000000,0.229280,0.133602,0.715044,2.363115,0.000000,0.000000,,0.000000,0.000000,48.068257,31.365314,33.083310,0.000000,0.037989,0.129117,-0.091128,16.144398,21.471668,23.935414,-0.181726,0.279978,1.724559,0.386595,0.015995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,2.000000,,-1.000000,,,,60.270790,85.489635,90.720441,1.059263,0.692017,0.367246,15.360308,20.634792,12.977815,1.841002,2.058172,0.748082,0.075601,,0.000000,,60.309781,45.535714,61.851856,0.112331,0.078664,0.033667,15.660018,33.441244,10.392673,0.301222,0.500605,0.902399,0.007508,1.000000,1.000000,,,,0.000000,
2025-09-17T08:45:00Z,1.002751,no_impulse,0,APLAPOLLO,1h,-1.000000,90.000000,2.409919,12.000000,0.200827,-0.208224,0.069542,1.646880,2.751361,12.000000,,0.229280,0.000000,53.435658,54.565217,69.859357,0.000000,0.261053,0.253212,0.007841,12.614053,26.466114,16.729694,0.133602,0.715044,2.363115,0.560846,0.021987,0.000000,0.000000,,0.000000,0.000000,48.068257,31.365314,33.083310,0.000000,0.037989,0.129117,-0.091128,16.144398,21.471668,23.935414,-0.181726,0.279978,1.724559,0.386595,0.015995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,3.000000,,-1.000000,,,,59.358118,83.240223,82.738402,1.024388,0.812137,0.212251,15.196266,18.746357,13.937734,1.512987,1.879713,0.708518,0.073674,,0.000000,,24.625802,4.000000,8.037037,-0.167629,-0.100834,-0.066795,16.536083,11.927567,31.361058,-0.683565,-0.850557,-0.202633,0.009663,1.751802,2.000000,,,,1.945506,
2025-09-18T09:45:00Z,1.019798,no_impulse,0,APLAPOLLO,1h,1.000000,68.840580,1.699970,8.000000,0.212496,0.108313,0.323950,1.834549,2.409919,12.000000,90.000000,0.200827,2.000000,47.354491,29.468599,18.041392,1.000000,-0.040421,0.061599,-0.102021,11.591603,16.583581,22.501562,-0.208224,0.069542,1.646880,0.333539,0.012483,2.751361,12.000000,,0.229280,0.000000,53.435658,54.565217,69.859357,0.000000,0.261053,0.253212,0.007841,12.614053,26.466114,16.729694,0.133602,0.715044,2.363115,0.560846,0.021987,0.000000,0.000000,,0.000000,0.000000,48.068257,31.365314,33.083310,0.000000,0.037989,0.129117,-0.091128,16.144398,21.471668,23.935414,-0.181726,0.279978,1.724559,0.386595,0.015995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.000000,1.000000,,-1.000000,,,,57.366438,69.614512,77.446694,0.987434,0.849425,0.138009,14.684559,17.507944,14.904458,1.063280,1.482671,0.644811,0.074214,,0.000000,,54.510463,47.000000,75.991342,0.067520,0.050694,0.016826,12.931792,36.275259,15.808711,0.102744,0.144482,0.717192,0.004735,0.988110,1.000000,,90.000000,90.000000,1.499682,
2025-09-19T06:45:00Z,0.997787,no_impulse,0,APLAPOLLO,1h,-1.000000,129.122807,2.158358,4.000000,0.539589,-0.499361,-0.475791,0.917474,1.699970,8.000000,68.840580,0.212496,3.000000,52.277910,62.807018,65.212402,1.000000,0.018127,0.002116,0.016011,17.984055,18.807658,23.229791,0.108313,0.323950,1.834549,0.609871,0.009869,2.409919,12.000000,90.000000,0.200827,2.000000,47.354491,29.468599,18.041392,1.000000,-0.040421,0.061599,-0.102021,11.591603,16.583581,22.501562,-0.208224,0.069542,1.646880,0.333539,0.012483,2.751361,12.000000,,0.229280,0.000000,53.435658,54.565217,69.859357,0.000000,0.261053,0.253212,0.007841,12.614053,26.466114,16.729694,0.133602,0.715044,2.363115,0.560846,0.021987,0.000000,0.000000,,0.000000,0.000000,48.068257,31.365314,33.083310,0.000000,0.037989,0.129117,-0.091128,16.144398,21.471668,23.935414,-0.181726,0.279978,1.724559,0.386595,0.015995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000000,2.000000,,-1.000000,,,,57.366438,69.614512,77.446694,0.987434,0.849425,0.138009,14.684559,17.507944,14.904458,1.063280,1.482671,0.644811,0.074214,,0.000000,,28.535228,9.510870,7.446286,-0.302733,-0.199587,-0.103145,19.986396,13.777085,32.047481,-0.612605,-0.905697,0.205259,0.020658,1.258288,0.500000,,90.000000,68.840580,1.224528,
2025-09-22T03:45:00Z,1.015312,no_impulse,0,APLAPOLLO,1h,1.000000,79.619565,1.756384,4.000000,0.439096,-0.069559,-0.023835,1.326407,2.158358,4.000000,129.122807,0.539589,4.000000,42.181427,30.163043,11.744638,1.000000,-0.189398,-0.076689,-0.112710,21.843990,17.046338,29.401866,-0.499361,-0.475791,0.917474,0.210646,0.017172,1.699970,8.000000,68.840580,0.212496,3.000000,52.277910,62.807018,65.212402,1.000000,0.018127,0.002116,0.016011,17.984055,18.807658,23.229791,0.108313,0.323950,1.834549,0.609871,0.009869,2.409919,12.000000,90.000000,0.200827,2.000000,47.354491,29.468599,18.041392,1.000000,-0.040421,0.061599,-0.102021,11.591603,16.583581,22.501562,-0.208224,0.069542,1.646880,0.333539,0.012483,2.751361,12.000000,,0.229280,0.000000,53.435658,54.565217,69.859357,0.000000,0.261053,0.253212,0.007841,12.614053,26.466114,16.729694,0.133602,0.715044,2.363115,0.560846,0.021987,0.000000,0.000000,,0.000000,0.000000,48.068257,31.365314,33.083310,0.000000,0.037989,0.129117,-0.091128,16.144398,21.471668,23.935414,-0.181726,0.279978,1.724559,0.386595,0.015995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.000000,3.000000,,-1.000000,,,,53.437930,46.978022,66.610919,0.895059,0.863327,0.031732,14.209403,16.544897,14.084620,0.333023,0.759419,0.545404,0.073591,,0.000000,,60.012356,83.508772,88.051222,0.081303,-0.027922,0.109225,18.667467,27.667462,16.071393,0.381996,0.327173,0.741068,0.015907,0.973648,0.555556,,129.122807,68.840580,1.078823,
2025-09-23T04:45:00Z,0.995993,no_impulse,0,APLAPOLLO,1h,-1.000000,110.238908,1.902798,8.000000,0.237850,-0.886225,-1.040882,0.116701,1.756384,4.000000,79.619565,0.439096,3.000000,48.657339,51.902174,61.322464,1.000000,-0.076286,-0.091950,0.015665,18.107129,19.093405,22.123248,-0.069559,-0.023835,1.326407,0.455660,0.015677,2.158358,4.000000,129.122807,0.539589,4.000000,42.181427,30.163043,11.744638,1.000000,-0.189398,-0.076689,-0.112710,21.843990,17.046338,29.401866,-0.499361,-0.475791,0.917474,0.210646,0.017172,1.699970,8.000000,68.840580,0.212496,3.000000,52.277910,62.807018,65.212402,1.000000,0.018127,0.002116,0.016011,17.984055,18.807658,23.229791,0.108313,0.323950,1.834549,0.609871,0.009869,2.409919,12.000000,90.000000,0.200827,2.000000,47.354491,29.468599,18.041392,1.000000,-0.040421,0.061599,-0.102021,11.591603,16.583581,22.501562,-0.208224,0.069542,1.646880,0.333539,0.012483,2.751361,12.000000,,0.229280,0.000000,53.435658,54.565217,69.859357,0.000000,0.261053,0.253212,0.007841,12.614053,26.466114,16.729694,0.133602,0.715044,2.363115,0.560846,0.021987,0.000000,0.000000,,0.000000,0.000000,48.068257,31.365314,33.083310,0.000000,0.037989,0.129117,-0.091128,16.144398,21.471668,23.935414,-0.181726,0.279978,1.724559,0.386595,0.015995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000000,4.000000,,-1.000000,,,,54.490323,49.856322,55.482952,0.822812,0.853705,-0.030893,13.369439,15.465185,14.725540,0.499552,0.939258,0.569257,0.072493,,0.000000,,34.463732,9.243697,9.266274,-0.237539,-0.151350,-0.086189,13.577252,17.204270,26.099774,-0.665850,-0.912250,0.053637,0.014819,1.059465,1.200000,,129.122807,68.840580,0.965124,1.087853
2025-09-23T06:45:00Z,1.013757,no_impulse,0,APLAPOLLO,1h,1.000000,91.950464,1.783570,2.000000,0.891785,0.072039,-0.109413,0.983593,1.902798,8.000000,110.238908,0.237850,4.000000,34.943191,8.668731,15.609802,0.000000,-0.258560,-0.149034,-0.109526,21.505161,10.804929,26.553108,-0.886225,-1.040882,0.116701,0.066572,0.020267,1.756384,4.000000,79.619565,0.439096,3.000000,48.657339,51.902174,61.322464,1.000000,-0.076286,-0.091950,0.015665,18.107129,19.093405,22.123248,-0.069559,-0.023835,1.326407,0.455660,0.015677,2.158358,4.000000,129.122807,0.539589,4.000000,42.181427,30.163043,11.744638,1.000000,-0.189398,-0.076689,-0.112710,21.843990,17.046338,29.401866,-0.499361,-0.475791,0.917474,0.210646,0.017172,1.699970,8.000000,68.840580,0.212496,3.000000,52.277910,62.807018,65.212402,1.000000,0.018127,0.002116,0.016011,17.984055,18.807658,23.229791,0.108313,0.323950,1.834549,0.609871,0.009869,2.409919,12.000000,90.000000,0.200827,2.000000,47.354491,29.468599,18.041392,1.000000,-0.040421,0.061599,-0.102021,11.591603,16.583581,22.501562,-0.208224,0.069542,1.646880,0.333539,0.012483,2.751361,12.000000,,0.229280,0.000000,53.435658,54.565217,69.859357,0.000000,0.261053,0.253212,0.007841,12.614053,26.466114,16.729694,0.133602,0.715044,2.363115,0.560846,0.021987,0.000000,0.000000,,0.000000,0.000000,48.068257,31.365314,33.083310,0.000000,0.037989,0.129117,-0.091128,16.144398,21.471668,23.935414,-0.181726,0.279978,1.724559,0.386595,0.015995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.000000,5.000000,,-1.000000,,,,52.157127,40.086207,45.640184,0.729088,0.831552,-0.102464,12.589473,14.763014,14.056951,0.086766,0.516315,0.512678,0.068495,,0.000000,,41.108241,17.226891,13.725490,-0.252020,-0.245127,-0.006893,14.256217,15.112409,21.520747,-0.218392,-0.564997,0.350039,0.014532,0.984714,0.291667,,129.122807,68.840580,0.881958,0.847883
2025-09-24T09:45:00Z,0.999761,no_impulse,0,APLAPOLLO,1h,-1.000000,78.787879,1.380612,10.000000,0.138061,-0.462482,-0.616492,0.324702,1.783570,2.000000,91.950464,0.891785,3.000000,49.680691,54.489164,24.871001,1.000000,-0.245637,-0.189928,-0.055710,21.702664,23.258098,21.002741,0.072039,-0.109413,0.983593,0.535015,0.020589,1.902798,8.000000,110.238908,0.237850,4.000000,34.943191,8.668731,15.609802,0.000000,-0.258560,-0.149034,-0.109526,21.505161,10.804929,26.553108,-0.886225,-1.040882,0.116701,0.066572,0.020267,1.756384,4.000000,79.619565,0.439096,3.000000,48.657339,51.902174,61.322464,1.000000,-0.076286,-0.091950,0.015665,18.107129,19.093405,22.123248,-0.069559,-0.023835,1.326407,0.455660,0.015677,2.158358,4.000000,129.122807,0.539589,4.000000,42.181427,30.163043,11.744638,1.000000,-0.189398,-0.076689,-0.112710,21.843990,17.046338,29.401866,-0.499361,-0.475791,0.917474,0.210646,0.017172,1.699970,8.000000,68.840580,0.212496,3.000000,52.277910,62.807018,65.212402,1.000000,0.018127,0.002116,0.016011,17.984055,18.807658,23.229791,0.108313,0.323950,1.834549,0.609871,0.009869,2.409919,12.000000,90.000000,0.200827,2.000000,47.354491,29.468599,18.041392,1.000000,-0.040421,0.061599,-0.102021,11.591603,16.583581,22.501562,-0.208224,0.069542,1.646880,0.333539,0.012483,2.751361,12.000000,,0.229280,0.000000,53.435658,54.565217,69.859357,0.000000,0.261053,0.253212,0.007841,12.614053,26.466114,16.729694,0.133602,0.715044,2.363115,0.560846,0.021987,0.000000,0.000000,,0.000000,0.000000,48.068257,31.365314,33.083310,0.000000,0.037989,0.129117,-0.091128,16.144398,21.471668,23.935414,-0.181726,0.279978,1.724559,0.386595,0.015995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,1.000000,,-1.000000,,,,55.785081,47.795414,45.912648,0.697285,0.799931,-0.102646,12.274857,15.613608,13.251076,0.726380,1.181103,0.632357,0.055282,,0.000000,,39.422712,9.142857,21.100738,-0.083232,-0.027195,-0.056038,13.760608,15.379457,21.362588,-0.366600,-0.424059,0.108992,0.009342,0.763700,1.600000,,129.122807,68.840580,0.816593,0.868305
2025-09-26T03:45:00Z,1.021592,no_impulse,0,APLAPOLLO,1h,1.000000,155.982906,2.183667,8.000000,0.272958,0.493280,0.519334,1.437422,1.380612,10.000000,78.787879,0.138061,2.000000,41.619053,26.599327,34.904602,1.000000,-0.125392,-0.114887,-0.010505,15.105006,15.103886,21.220983,-0.462482,-0.616492,0.324702,0.191132,0.014905,1.783570,2.000000,91.950464,0.891785,3.000000,49.680691,54.489164,24.871001,1.000000,-0.245637,-0.189928,-0.055710,21.702664,23.258098,21.002741,0.072039,-0.109413,0.983593,0.535015,0.020589,1.902798,8.000000,110.238908,0.237850,4.000000,34.943191,8.668731,15.609802,0.000000,-0.258560,-0.149034,-0.109526,21.505161,10.804929,26.553108,-0.886225,-1.040882,0.116701,0.066572,0.020267,1.756384,4.000000,79.619565,0.439096,3.000000,48.657339,51.902174,61.322464,1.000000,-0.076286,-0.091950,0.015665,18.107129,19.093405,22.123248,-0.069559,-0.023835,1.326407,0.455660,0.015677,2.158358,4.000000,129.122807,0.539589,4.000000,42.181427,30.163043,11.744638,1.000000,-0.189398,-0.076689,-0.112710,21.843990,17.046338,29.401866,-0.499361,-0.475791,0.917474,0.210646,0.017172,1.699970,8.000000,68.840580,0.212496,3.000000,52.277910,62.807018,65.212402,1.000000,0.018127,0.002116,0.016011,17.984055,18.807658,23.229791,0.108313,0.323950,1.834549,0.609871,0.009869,2.409919,12.000000,90.000000,0.200827,2.000000,47.354491,29.468599,18.041392,1.000000,-0.040421,0.061599,-0.102021,11.591603,16.583581,22.501562,-0.208224,0.069542,1.646880,0.333539,0.012483,2.751361,12.000000,,0.229280,0.000000,53.435658,54.565217,69.859357,0.000000,0.261053,0.253212,0.007841,12.614053,26.466114,16.729694,0.133602,0.715044,2.363115,0.560846,0.021987,0.000000,0.000000,,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000,2.000000,,-1.000000,,,,46.865469,10.526316,32.802646,0.544364,0.759688,-0.215325,11.976099,13.755447,16.177712,-0.868548,-0.478016,0.280951,0.039309,,0.000000,,62.671438,70.496894,71.840197,0.162796,0.112586,0.050210,13.653835,27.247907,16.550070,0.570511,0.761403,0.972117,0.012153,1.240487,1.200000,,129.122807,68.840580,0.777012,0.902447
