timestamp,price,label,direction,symbol,timeframe,curr_direction,curr_retrace_pct,curr_leg_size_pct,curr_leg_duration,curr_leg_speed,curr_ema20_dist,curr_ema50_dist,curr_ema200_dist,p1_leg_size_pct,p1_leg_duration,p1_retrace_pct,p1_leg_speed,p1_trend_state,p1_rsi,p1_stoch_k,p1_stoch_d,p1_stoch_cross,p1_macd_line,p1_macd_signal,p1_macd_hist,p1_adx,p1_plus_di,p1_minus_di,p1_ema20_dist,p1_ema50_dist,p1_ema200_dist,p1_bb_position,p1_bb_bandwidth,p2_leg_size_pct,p2_leg_duration,p2_retrace_pct,p2_leg_speed,p2_trend_state,p2_rsi,p2_stoch_k,p2_stoch_d,p2_stoch_cross,p2_macd_line,p2_macd_signal,p2_macd_hist,p2_adx,p2_plus_di,p2_minus_di,p2_ema20_dist,p2_ema50_dist,p2_ema200_dist,p2_bb_position,p2_bb_bandwidth,p3_leg_size_pct,p3_leg_duration,p3_retrace_pct,p3_leg_speed,p3_trend_state,p3_rsi,p3_stoch_k,p3_stoch_d,p3_stoch_cross,p3_macd_line,p3_macd_signal,p3_macd_hist,p3_adx,p3_plus_di,p3_minus_di,p3_ema20_dist,p3_ema50_dist,p3_ema200_dist,p3_bb_position,p3_bb_bandwidth,p4_leg_size_pct,p4_leg_duration,p4_retrace_pct,p4_leg_speed,p4_trend_state,p4_rsi,p4_stoch_k,p4_stoch_d,p4_stoch_cross,p4_macd_line,p4_macd_signal,p4_macd_hist,p4_adx,p4_plus_di,p4_minus_di,p4_ema20_dist,p4_ema50_dist,p4_ema200_dist,p4_bb_position,p4_bb_bandwidth,p5_leg_size_pct,p5_leg_duration,p5_retrace_pct,p5_leg_speed,p5_trend_state,p5_rsi,p5_stoch_k,p5_stoch_d,p5_stoch_cross,p5_macd_line,p5_macd_signal,p5_macd_hist,p5_adx,p5_plus_di,p5_minus_di,p5_ema20_dist,p5_ema50_dist,p5_ema200_dist,p5_bb_position,p5_bb_bandwidth,p6_leg_size_pct,p6_leg_duration,p6_retrace_pct,p6_leg_speed,p6_trend_state,p6_rsi,p6_stoch_k,p6_stoch_d,p6_stoch_cross,p6_macd_line,p6_macd_signal,p6_macd_hist,p6_adx,p6_plus_di,p6_minus_di,p6_ema20_dist,p6_ema50_dist,p6_ema200_dist,p6_bb_position,p6_bb_bandwidth,p7_leg_size_pct,p7_leg_duration,p7_retrace_pct,p7_leg_speed,p7_trend_state,p7_rsi,p7_stoch_k,p7_stoch_d,p7_stoch_cross,p7_macd_line,p7_macd_signal,p7_macd_hist,p7_adx,p7_plus_di,p7_minus_di,p7_ema20_dist,p7_ema50_dist,p7_ema200_dist,p7_bb_position,p7_bb_bandwidth,p8_leg_size_pct,p8_leg_duration,p8_retrace_pct,p8_leg_speed,p8_trend_state,p8_rsi,p8_stoch_k,p8_stoch_d,p8_stoch_cross,p8_macd_line,p8_macd_signal,p8_macd_hist,p8_adx,p8_plus_di,p8_minus_di,p8_ema20_dist,p8_ema50_dist,p8_ema200_dist,p8_bb_position,p8_bb_bandwidth,p9_leg_size_pct,p9_leg_duration,p9_retrace_pct,p9_leg_speed,p9_trend_state,p10_leg_size_pct,p10_leg_duration,p10_retrace_pct,p10_leg_speed,p10_trend_state,p11_leg_size_pct,p11_leg_duration,p11_retrace_pct,p11_leg_speed,p11_trend_state,p12_leg_size_pct,p12_leg_duration,p12_retrace_pct,p12_leg_speed,p12_trend_state,p13_leg_size_pct,p13_leg_duration,p13_retrace_pct,p13_leg_speed,p13_trend_state,p14_leg_size_pct,p14_leg_duration,p14_retrace_pct,p14_leg_speed,p14_trend_state,p15_leg_size_pct,p15_leg_duration,p15_retrace_pct,p15_leg_speed,p15_trend_state,p16_leg_size_pct,p16_leg_duration,p16_retrace_pct,p16_leg_speed,p16_trend_state,p17_leg_size_pct,p17_leg_duration,p17_retrace_pct,p17_leg_speed,p17_trend_state,p18_leg_size_pct,p18_leg_duration,p18_retrace_pct,p18_leg_speed,p18_trend_state,p19_leg_size_pct,p19_leg_duration,p19_retrace_pct,p19_leg_speed,p19_trend_state,p20_leg_size_pct,p20_leg_duration,p20_retrace_pct,p20_leg_speed,p20_trend_state,mkt_trend_state,mkt_trend_streak,mkt_bars_since_reversal,mkt_last_break_type,htf_trend_state,htf_retrace_pct,htf_pivot_dist_pct,htf_rsi,htf_stoch_k,htf_stoch_d,htf_macd_line,htf_macd_signal,htf_macd_hist,htf_adx,htf_plus_di,htf_minus_di,htf_ema20_dist,htf_ema50_dist,htf_bb_position,htf_bb_bandwidth,ltf_trend_state,ltf_zigzag_count,ltf_trend_reversal_flag,ltf_rsi,ltf_stoch_k,ltf_stoch_d,ltf_macd_line,ltf_macd_signal,ltf_macd_hist,ltf_adx,ltf_plus_di,ltf_minus_di,ltf_ema20_dist,ltf_ema50_dist,ltf_bb_position,ltf_bb_bandwidth,leg_size_vs_avg,leg_duration_vs_avg,bars_since_large_leg,max_retrace_last10,min_retrace_last10,leg_size_stddev,legs_contracting
2025-09-12T06:45:00Z,1.000000,no_impulse,0,RECLTD,1h,-1.000000,,0.000000,0.000000,0.000000,0.445267,1.033574,-0.488466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,1.000000,,-1.000000,,,,48.537702,83.025210,75.464813,-1.157347,-1.668952,0.511605,27.116078,21.396185,23.697408,0.293319,-2.344390,0.531492,0.093416,,0.000000,,50.845870,44.943820,20.663092,-0.100167,-0.070109,-0.030058,18.887132,22.422461,23.512617,0.057062,0.110047,0.550796,0.011240,0.000000,0.000000,,,,0.000000,
2025-09-15T04:45:00Z,1.033154,no_impulse,0,RECLTD,1h,1.000000,,3.315364,5.000000,0.663073,1.618529,2.354467,1.156194,0.000000,0.000000,,0.000000,0.000000,58.207070,65.185185,45.432099,0.000000,0.341370,0.410699,-0.069330,25.178987,23.566514,19.703701,0.445267,1.033574,-0.488466,0.697477,0.022649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,2.000000,,-1.000000,,,,53.486827,86.023055,82.822999,-0.879676,-1.492928,0.613251,26.078327,27.286648,21.185221,1.492985,-0.914352,0.665924,0.091344,,0.000000,,73.704816,90.366972,87.308869,0.522654,0.264805,0.257849,28.716725,38.746739,6.777867,1.499196,1.997464,0.913125,0.036841,1.000000,1.000000,,,,0.000000,
2025-09-15T09:45:00Z,1.017655,no_impulse,0,RECLTD,1h,-1.000000,46.747967,1.500130,5.000000,0.300026,0.763266,1.639647,0.763752,3.315364,5.000000,,0.663073,0.000000,70.161631,73.577236,66.634699,0.000000,0.523381,0.402246,0.121136,26.674427,39.177328,11.215815,1.618529,2.354467,1.156194,1.083290,0.028205,0.000000,0.000000,,0.000000,0.000000,58.207070,65.185185,45.432099,0.000000,0.341370,0.410699,-0.069330,25.178987,23.566514,19.703701,0.445267,1.033574,-0.488466,0.697477,0.022649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,3.000000,,-1.000000,,,,55.328453,91.930836,86.993034,-0.617885,-1.311484,0.693600,25.114701,26.258003,20.386586,1.830972,-0.356126,0.701796,0.092426,,0.000000,,52.786802,46.938776,49.704230,0.146874,0.221113,-0.074239,29.738871,25.506635,21.633179,0.010751,0.452147,0.513601,0.007905,0.904957,2.000000,,,,2.344316,
2025-09-18T03:45:00Z,1.052561,no_impulse,0,RECLTD,1h,1.000000,225.217391,3.430009,15.000000,0.228667,1.624445,2.771809,2.858187,1.500130,5.000000,46.747967,0.300026,2.000000,62.101173,62.601626,60.704607,0.000000,0.591384,0.530172,0.061212,30.354909,30.088471,14.549233,0.763266,1.639647,0.763752,0.750703,0.030679,3.315364,5.000000,,0.663073,0.000000,70.161631,73.577236,66.634699,0.000000,0.523381,0.402246,0.121136,26.674427,39.177328,11.215815,1.618529,2.354467,1.156194,1.083290,0.028205,0.000000,0.000000,,0.000000,0.000000,58.207070,65.185185,45.432099,0.000000,0.341370,0.410699,-0.069330,25.178987,23.566514,19.703701,0.445267,1.033574,-0.488466,0.697477,0.022649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000,4.000000,,-1.000000,,,,58.680257,84.556962,90.779288,-0.095606,-0.901853,0.806247,25.188181,32.344141,17.661192,2.314136,0.611148,0.746109,0.096257,,0.000000,,71.365541,68.421053,54.577851,0.208327,0.204880,0.003447,38.312797,39.767848,10.015396,0.585285,1.017895,1.453368,0.006175,2.136858,4.500000,20.000000,46.747967,46.747967,1.660176,
2025-09-22T08:45:00Z,1.031267,no_impulse,0,RECLTD,1h,-1.000000,61.003861,2.023047,19.000000,0.106476,-0.173844,0.689803,1.544127,3.430009,15.000000,225.217391,0.228667,1.000000,75.114774,77.405858,78.961949,1.000000,0.708165,0.636001,0.072164,43.107595,44.459245,7.848459,1.624445,2.771809,2.858187,1.124384,0.026446,1.500130,5.000000,46.747967,0.300026,2.000000,62.101173,62.601626,60.704607,0.000000,0.591384,0.530172,0.061212,30.354909,30.088471,14.549233,0.763266,1.639647,0.763752,0.750703,0.030679,3.315364,5.000000,,0.663073,0.000000,70.161631,73.577236,66.634699,0.000000,0.523381,0.402246,0.121136,26.674427,39.177328,11.215815,1.618529,2.354467,1.156194,1.083290,0.028205,0.000000,0.000000,,0.000000,0.000000,58.207070,65.185185,45.432099,0.000000,0.341370,0.410699,-0.069330,25.178987,23.566514,19.703701,0.445267,1.033574,-0.488466,0.697477,0.022649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,5.000000,,-1.000000,,,,60.777964,86.355476,81.082267,0.372678,-0.338703,0.711381,25.984576,29.759948,15.614703,2.248759,1.113220,0.712024,0.108502,,0.000000,,41.468648,19.354839,15.053763,-0.056932,-0.021443,-0.035489,14.598053,13.850108,23.887189,-0.216987,-0.203082,0.105772,0.005492,0.981406,3.040000,,225.217391,46.747967,1.634004,
2025-09-23T04:45:00Z,1.049596,no_impulse,0,RECLTD,1h,1.000000,86.075949,1.777313,3.000000,0.592438,0.513905,1.339960,2.269630,2.023047,19.000000,61.003861,0.106476,2.000000,50.029316,28.971963,39.832759,0.000000,0.262716,0.381492,-0.118776,37.608210,19.390105,16.795796,-0.173844,0.689803,1.544127,0.342556,0.011022,3.430009,15.000000,225.217391,0.228667,1.000000,75.114774,77.405858,78.961949,1.000000,0.708165,0.636001,0.072164,43.107595,44.459245,7.848459,1.624445,2.771809,2.858187,1.124384,0.026446,1.500130,5.000000,46.747967,0.300026,2.000000,62.101173,62.601626,60.704607,0.000000,0.591384,0.530172,0.061212,30.354909,30.088471,14.549233,0.763266,1.639647,0.763752,0.750703,0.030679,3.315364,5.000000,,0.663073,0.000000,70.161631,73.577236,66.634699,0.000000,0.523381,0.402246,0.121136,26.674427,39.177328,11.215815,1.618529,2.354467,1.156194,1.083290,0.028205,0.000000,0.000000,,0.000000,0.000000,58.207070,65.185185,45.432099,0.000000,0.341370,0.410699,-0.069330,25.178987,23.566514,19.703701,0.445267,1.033574,-0.488466,0.697477,0.022649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.000000,1.000000,,-1.000000,,,,60.777964,86.355476,81.082267,0.372678,-0.338703,0.711381,25.984576,29.759948,15.614703,2.248759,1.113220,0.712024,0.108502,,0.000000,,65.655409,100.000000,84.367816,0.097280,-0.015425,0.112704,22.333021,29.841339,14.042178,0.754902,0.827996,1.042212,0.014029,0.865416,0.340909,,225.217391,46.747967,1.415193,
2025-09-26T03:45:00Z,0.993801,no_impulse,0,RECLTD,1h,-1.000000,304.411765,5.315871,20.000000,0.265794,-2.740466,-3.073352,-2.413365,1.777313,3.000000,86.075949,0.592438,3.000000,59.934467,68.382353,62.551342,1.000000,0.276340,0.318178,-0.041838,35.796065,30.150214,12.807982,0.513905,1.339960,2.269630,0.922098,0.012238,2.023047,19.000000,61.003861,0.106476,2.000000,50.029316,28.971963,39.832759,0.000000,0.262716,0.381492,-0.118776,37.608210,19.390105,16.795796,-0.173844,0.689803,1.544127,0.342556,0.011022,3.430009,15.000000,225.217391,0.228667,1.000000,75.114774,77.405858,78.961949,1.000000,0.708165,0.636001,0.072164,43.107595,44.459245,7.848459,1.624445,2.771809,2.858187,1.124384,0.026446,1.500130,5.000000,46.747967,0.300026,2.000000,62.101173,62.601626,60.704607,0.000000,0.591384,0.530172,0.061212,30.354909,30.088471,14.549233,0.763266,1.639647,0.763752,0.750703,0.030679,3.315364,5.000000,,0.663073,0.000000,70.161631,73.577236,66.634699,0.000000,0.523381,0.402246,0.121136,26.674427,39.177328,11.215815,1.618529,2.354467,1.156194,1.083290,0.028205,0.000000,0.000000,,0.000000,0.000000,58.207070,65.185185,45.432099,0.000000,0.341370,0.410699,-0.069330,25.178987,23.566514,19.703701,0.445267,1.033574,-0.488466,0.697477,0.022649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000000,2.000000,,-1.000000,,,,39.422491,9.411765,38.754261,0.001190,-0.084492,0.085683,23.499814,22.111359,30.701099,-2.631562,-3.844206,0.197577,0.084785,,0.000000,,11.722585,3.301887,6.664896,-0.592560,-0.434659,-0.157902,48.509496,5.455105,51.045760,-2.043775,-2.834255,-0.269655,0.026023,2.647815,2.553191,,225.217391,46.747967,1.270807,1.501480
2025-09-26T03:45:00Z,1.010916,no_impulse,0,RECLTD,1h,1.000000,30.676329,1.722267,0.000000,0.000000,-2.740466,-3.073352,-2.413365,5.315871,20.000000,304.411765,0.265794,4.000000,16.903892,7.923497,5.203586,0.000000,-0.765727,-0.403694,-0.362033,37.721332,7.358191,46.641175,-2.740466,-3.073352,-2.413365,-0.028755,0.050446,1.777313,3.000000,86.075949,0.592438,3.000000,59.934467,68.382353,62.551342,1.000000,0.276340,0.318178,-0.041838,35.796065,30.150214,12.807982,0.513905,1.339960,2.269630,0.922098,0.012238,2.023047,19.000000,61.003861,0.106476,2.000000,50.029316,28.971963,39.832759,0.000000,0.262716,0.381492,-0.118776,37.608210,19.390105,16.795796,-0.173844,0.689803,1.544127,0.342556,0.011022,3.430009,15.000000,225.217391,0.228667,1.000000,75.114774,77.405858,78.961949,1.000000,0.708165,0.636001,0.072164,43.107595,44.459245,7.848459,1.624445,2.771809,2.858187,1.124384,0.026446,1.500130,5.000000,46.747967,0.300026,2.000000,62.101173,62.601626,60.704607,0.000000,0.591384,0.530172,0.061212,30.354909,30.088471,14.549233,0.763266,1.639647,0.763752,0.750703,0.030679,3.315364,5.000000,,0.663073,0.000000,70.161631,73.577236,66.634699,0.000000,0.523381,0.402246,0.121136,26.674427,39.177328,11.215815,1.618529,2.354467,1.156194,1.083290,0.028205,0.000000,0.000000,,0.000000,0.000000,58.207070,65.185185,45.432099,0.000000,0.341370,0.410699,-0.069330,25.178987,23.566514,19.703701,0.445267,1.033574,-0.488466,0.697477,0.022649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000000,3.000000,,-1.000000,,,,39.422491,9.411765,38.754261,0.001190,-0.084492,0.085683,23.499814,22.111359,30.701099,-2.631562,-3.844206,0.197577,0.084785,,0.000000,,11.722585,3.301887,6.664896,-0.592560,-0.434659,-0.157902,48.509496,5.455105,51.045760,-2.043775,-2.834255,-0.269655,0.026023,0.694393,0.000000,0.000000,304.411765,46.747967,1.705659,1.105600
2025-09-26T08:45:00Z,0.983827,no_impulse,0,RECLTD,1h,-1.000000,158.267717,2.679643,5.000000,0.535929,-2.211294,-3.213018,-3.073653,1.722267,0.000000,30.676329,0.000000,4.000000,16.903892,7.923497,5.203586,0.000000,-0.765727,-0.403694,-0.362033,37.721332,7.358191,46.641175,-2.740466,-3.073352,-2.413365,-0.028755,0.050446,5.315871,20.000000,304.411765,0.265794,4.000000,16.903892,7.923497,5.203586,0.000000,-0.765727,-0.403694,-0.362033,37.721332,7.358191,46.641175,-2.740466,-3.073352,-2.413365,-0.028755,0.050446,1.777313,3.000000,86.075949,0.592438,3.000000,59.934467,68.382353,62.551342,1.000000,0.276340,0.318178,-0.041838,35.796065,30.150214,12.807982,0.513905,1.339960,2.269630,0.922098,0.012238,2.023047,19.000000,61.003861,0.106476,2.000000,50.029316,28.971963,39.832759,0.000000,0.262716,0.381492,-0.118776,37.608210,19.390105,16.795796,-0.173844,0.689803,1.544127,0.342556,0.011022,3.430009,15.000000,225.217391,0.228667,1.000000,75.114774,77.405858,78.961949,1.000000,0.708165,0.636001,0.072164,43.107595,44.459245,7.848459,1.624445,2.771809,2.858187,1.124384,0.026446,1.500130,5.000000,46.747967,0.300026,2.000000,62.101173,62.601626,60.704607,0.000000,0.591384,0.530172,0.061212,30.354909,30.088471,14.549233,0.763266,1.639647,0.763752,0.750703,0.030679,3.315364,5.000000,,0.663073,0.000000,70.161631,73.577236,66.634699,0.000000,0.523381,0.402246,0.121136,26.674427,39.177328,11.215815,1.618529,2.354467,1.156194,1.083290,0.028205,0.000000,0.000000,,0.000000,0.000000,58.207070,65.185185,45.432099,0.000000,0.341370,0.410699,-0.069330,25.178987,23.566514,19.703701,0.445267,1.033574,-0.488466,0.697477,0.022649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000000,4.000000,,-1.000000,,,,39.422491,9.411765,38.754261,0.001190,-0.084492,0.085683,23.499814,22.111359,30.701099,-2.631562,-3.844206,0.197577,0.084785,,0.000000,,22.401047,7.142857,15.599343,-0.708538,-0.728834,0.020296,62.524267,6.943144,31.411834,-1.037786,-2.325490,-0.076485,0.017817,1.123304,0.597015,5.000000,304.411765,30.676329,1.601711,1.267829
2025-10-01T03:45:00Z,1.038275,no_impulse,0,RECLTD,1h,1.000000,200.995025,5.534247,16.000000,0.345890,2.654457,2.003954,1.564976,2.679643,5.000000,158.267717,0.535929,4.000000,17.912408,12.096774,6.121046,0.000000,-1.244163,-0.895753,-0.348410,49.524069,5.228089,43.338182,-2.211294,-3.213018,-3.073653,0.192701,0.070402,1.722267,0.000000,30.676329,0.000000,4.000000,16.903892,7.923497,5.203586,0.000000,-0.765727,-0.403694,-0.362033,37.721332,7.358191,46.641175,-2.740466,-3.073352,-2.413365,-0.028755,0.050446,5.315871,20.000000,304.411765,0.265794,4.000000,16.903892,7.923497,5.203586,0.000000,-0.765727,-0.403694,-0.362033,37.721332,7.358191,46.641175,-2.740466,-3.073352,-2.413365,-0.028755,0.050446,1.777313,3.000000,86.075949,0.592438,3.000000,59.934467,68.382353,62.551342,1.000000,0.276340,0.318178,-0.041838,35.796065,30.150214,12.807982,0.513905,1.339960,2.269630,0.922098,0.012238,2.023047,19.000000,61.003861,0.106476,2.000000,50.029316,28.971963,39.832759,0.000000,0.262716,0.381492,-0.118776,37.608210,19.390105,16.795796,-0.173844,0.689803,1.544127,0.342556,0.011022,3.430009,15.000000,225.217391,0.228667,1.000000,75.114774,77.405858,78.961949,1.000000,0.708165,0.636001,0.072164,43.107595,44.459245,7.848459,1.624445,2.771809,2.858187,1.124384,0.026446,1.500130,5.000000,46.747967,0.300026,2.000000,62.101173,62.601626,60.704607,0.000000,0.591384,0.530172,0.061212,30.354909,30.088471,14.549233,0.763266,1.639647,0.763752,0.750703,0.030679,3.315364,5.000000,,0.663073,0.000000,70.161631,73.577236,66.634699,0.000000,0.523381,0.402246,0.121136,26.674427,39.177328,11.215815,1.618529,2.354467,1.156194,1.083290,0.028205,0.000000,0.000000,,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.000000,5.000000,,-1.000000,,,,50.684703,49.215686,35.816993,-0.139582,-0.114275,-0.025307,22.030370,31.848145,22.310566,0.316354,-0.833327,0.543642,0.072719,,0.000000,,73.539785,100.000000,69.174603,0.149180,0.018591,0.130589,28.642882,36.628173,9.401175,1.562298,1.608434,1.374595,0.018147,2.288597,2.000000,21.000000,304.411765,30.676329,1.501468,1.344023
