timestamp,price,label,direction,symbol,timeframe,curr_direction,curr_retrace_pct,curr_leg_size_pct,curr_leg_duration,curr_leg_speed,curr_ema20_dist,curr_ema50_dist,curr_ema200_dist,p1_leg_size_pct,p1_leg_duration,p1_retrace_pct,p1_leg_speed,p1_trend_state,p1_rsi,p1_stoch_k,p1_stoch_d,p1_stoch_cross,p1_macd_line,p1_macd_signal,p1_macd_hist,p1_adx,p1_plus_di,p1_minus_di,p1_ema20_dist,p1_ema50_dist,p1_ema200_dist,p1_bb_position,p1_bb_bandwidth,p2_leg_size_pct,p2_leg_duration,p2_retrace_pct,p2_leg_speed,p2_trend_state,p2_rsi,p2_stoch_k,p2_stoch_d,p2_stoch_cross,p2_macd_line,p2_macd_signal,p2_macd_hist,p2_adx,p2_plus_di,p2_minus_di,p2_ema20_dist,p2_ema50_dist,p2_ema200_dist,p2_bb_position,p2_bb_bandwidth,p3_leg_size_pct,p3_leg_duration,p3_retrace_pct,p3_leg_speed,p3_trend_state,p3_rsi,p3_stoch_k,p3_stoch_d,p3_stoch_cross,p3_macd_line,p3_macd_signal,p3_macd_hist,p3_adx,p3_plus_di,p3_minus_di,p3_ema20_dist,p3_ema50_dist,p3_ema200_dist,p3_bb_position,p3_bb_bandwidth,p4_leg_size_pct,p4_leg_duration,p4_retrace_pct,p4_leg_speed,p4_trend_state,p4_rsi,p4_stoch_k,p4_stoch_d,p4_stoch_cross,p4_macd_line,p4_macd_signal,p4_macd_hist,p4_adx,p4_plus_di,p4_minus_di,p4_ema20_dist,p4_ema50_dist,p4_ema200_dist,p4_bb_position,p4_bb_bandwidth,p5_leg_size_pct,p5_leg_duration,p5_retrace_pct,p5_leg_speed,p5_trend_state,p5_rsi,p5_stoch_k,p5_stoch_d,p5_stoch_cross,p5_macd_line,p5_macd_signal,p5_macd_hist,p5_adx,p5_plus_di,p5_minus_di,p5_ema20_dist,p5_ema50_dist,p5_ema200_dist,p5_bb_position,p5_bb_bandwidth,p6_leg_size_pct,p6_leg_duration,p6_retrace_pct,p6_leg_speed,p6_trend_state,p6_rsi,p6_stoch_k,p6_stoch_d,p6_stoch_cross,p6_macd_line,p6_macd_signal,p6_macd_hist,p6_adx,p6_plus_di,p6_minus_di,p6_ema20_dist,p6_ema50_dist,p6_ema200_dist,p6_bb_position,p6_bb_bandwidth,p7_leg_size_pct,p7_leg_duration,p7_retrace_pct,p7_leg_speed,p7_trend_state,p7_rsi,p7_stoch_k,p7_stoch_d,p7_stoch_cross,p7_macd_line,p7_macd_signal,p7_macd_hist,p7_adx,p7_plus_di,p7_minus_di,p7_ema20_dist,p7_ema50_dist,p7_ema200_dist,p7_bb_position,p7_bb_bandwidth,p8_leg_size_pct,p8_leg_duration,p8_retrace_pct,p8_leg_speed,p8_trend_state,p8_rsi,p8_stoch_k,p8_stoch_d,p8_stoch_cross,p8_macd_line,p8_macd_signal,p8_macd_hist,p8_adx,p8_plus_di,p8_minus_di,p8_ema20_dist,p8_ema50_dist,p8_ema200_dist,p8_bb_position,p8_bb_bandwidth,p9_leg_size_pct,p9_leg_duration,p9_retrace_pct,p9_leg_speed,p9_trend_state,p10_leg_size_pct,p10_leg_duration,p10_retrace_pct,p10_leg_speed,p10_trend_state,p11_leg_size_pct,p11_leg_duration,p11_retrace_pct,p11_leg_speed,p11_trend_state,p12_leg_size_pct,p12_leg_duration,p12_retrace_pct,p12_leg_speed,p12_trend_state,p13_leg_size_pct,p13_leg_duration,p13_retrace_pct,p13_leg_speed,p13_trend_state,p14_leg_size_pct,p14_leg_duration,p14_retrace_pct,p14_leg_speed,p14_trend_state,p15_leg_size_pct,p15_leg_duration,p15_retrace_pct,p15_leg_speed,p15_trend_state,p16_leg_size_pct,p16_leg_duration,p16_retrace_pct,p16_leg_speed,p16_trend_state,p17_leg_size_pct,p17_leg_duration,p17_retrace_pct,p17_leg_speed,p17_trend_state,p18_leg_size_pct,p18_leg_duration,p18_retrace_pct,p18_leg_speed,p18_trend_state,p19_leg_size_pct,p19_leg_duration,p19_retrace_pct,p19_leg_speed,p19_trend_state,p20_leg_size_pct,p20_leg_duration,p20_retrace_pct,p20_leg_speed,p20_trend_state,mkt_trend_state,mkt_trend_streak,mkt_bars_since_reversal,mkt_last_break_type,htf_trend_state,htf_retrace_pct,htf_pivot_dist_pct,htf_rsi,htf_stoch_k,htf_stoch_d,htf_macd_line,htf_macd_signal,htf_macd_hist,htf_adx,htf_plus_di,htf_minus_di,htf_ema20_dist,htf_ema50_dist,htf_bb_position,htf_bb_bandwidth,ltf_trend_state,ltf_zigzag_count,ltf_trend_reversal_flag,ltf_rsi,ltf_stoch_k,ltf_stoch_d,ltf_macd_line,ltf_macd_signal,ltf_macd_hist,ltf_adx,ltf_plus_di,ltf_minus_di,ltf_ema20_dist,ltf_ema50_dist,ltf_bb_position,ltf_bb_bandwidth,leg_size_vs_avg,leg_duration_vs_avg,bars_since_large_leg,max_retrace_last10,min_retrace_last10,leg_size_stddev,legs_contracting
2026-02-11T04:30:00Z,1.000000,no_impulse,0,ADANIENT,15m,-1.000000,,0.000000,0.000000,0.000000,-0.474826,-0.698982,1.519710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,1.000000,,-1.000000,,,,50.438731,51.808407,46.557218,0.309790,0.609240,-0.299450,31.170971,14.001323,26.768951,-0.239528,1.453279,0.422274,0.030743,,0.000000,,44.094956,15.000000,25.666667,-0.020372,-0.019590,-0.000782,15.588628,22.298740,21.419387,-0.145796,-0.116456,0.198832,0.004834,0.000000,0.000000,,,,0.000000,
2026-02-11T08:00:00Z,1.010203,no_impulse,0,ADANIENT,15m,1.000000,,1.020270,14.000000,0.072876,0.382940,0.215383,2.015299,0.000000,0.000000,,0.000000,0.000000,38.027631,9.375000,13.407376,0.000000,-0.219500,-0.196278,-0.023222,24.478509,15.542329,26.196946,-0.474826,-0.698982,1.519710,0.164558,0.014088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,2.000000,,-1.000000,,,,52.931680,61.253854,56.310138,0.209694,0.422109,-0.212415,30.434571,16.766048,24.837288,0.092428,1.569976,0.533249,0.027825,,0.000000,,44.094956,15.000000,25.666667,-0.020372,-0.019590,-0.000782,15.588628,22.298740,21.419387,-0.145796,-0.116456,0.198832,0.004834,1.000000,1.000000,,,,0.000000,
2026-02-13T03:45:00Z,0.978285,no_impulse,0,ADANIENT,15m,-1.000000,312.831858,3.159494,33.000000,0.095742,-1.740992,-2.136915,-1.245135,1.020270,14.000000,,0.072876,0.000000,58.431158,82.775120,67.361821,1.000000,-0.052121,-0.115319,0.063198,16.932338,23.646716,16.604328,0.382940,0.215383,2.015299,1.131695,0.006085,0.000000,0.000000,,0.000000,0.000000,38.027631,9.375000,13.407376,0.000000,-0.219500,-0.196278,-0.023222,24.478509,15.542329,26.196946,-0.474826,-0.698982,1.519710,0.164558,0.014088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000000,1.000000,,-1.000000,,,,27.796401,7.563960,19.051747,-0.362342,-0.060431,-0.301911,32.076897,11.566975,42.357970,-2.712303,-2.074142,-0.296072,0.033171,,0.000000,,44.094956,15.000000,25.666667,-0.020372,-0.019590,-0.000782,15.588628,22.298740,21.419387,-0.145796,-0.116456,0.198832,0.004834,6.193447,4.714286,,,,0.721440,
2026-02-13T03:45:00Z,0.997698,no_impulse,0,ADANIENT,15m,1.000000,60.820368,1.984310,0.000000,0.000000,-1.740992,-2.136915,-1.245135,3.159494,33.000000,312.831858,0.095742,4.000000,20.031538,3.354298,45.400338,1.000000,-0.273563,-0.194660,-0.078902,31.004058,8.722596,46.887707,-1.740992,-2.136915,-1.245135,-0.552526,0.016258,1.020270,14.000000,,0.072876,0.000000,58.431158,82.775120,67.361821,1.000000,-0.052121,-0.115319,0.063198,16.932338,23.646716,16.604328,0.382940,0.215383,2.015299,1.131695,0.006085,0.000000,0.000000,,0.000000,0.000000,38.027631,9.375000,13.407376,0.000000,-0.219500,-0.196278,-0.023222,24.478509,15.542329,26.196946,-0.474826,-0.698982,1.519710,0.164558,0.014088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000000,2.000000,,-1.000000,,,,27.796401,7.563960,19.051747,-0.362342,-0.060431,-0.301911,32.076897,11.566975,42.357970,-2.712303,-2.074142,-0.296072,0.033171,,0.000000,,44.094956,15.000000,25.666667,-0.020372,-0.019590,-0.000782,15.588628,22.298740,21.419387,-0.145796,-0.116456,0.198832,0.004834,1.424226,0.000000,0.000000,312.831858,312.831858,1.612433,
2026-02-13T06:00:00Z,0.967451,no_impulse,0,ADANIENT,15m,-1.000000,155.813953,3.031674,9.000000,0.336853,-1.395773,-2.376615,-2.151823,1.984310,0.000000,60.820368,0.000000,4.000000,20.031538,3.354298,45.400338,0.000000,-0.273563,-0.194660,-0.078902,31.004058,8.722596,46.887707,-1.740992,-2.136915,-1.245135,-0.552526,0.016258,3.159494,33.000000,312.831858,0.095742,4.000000,20.031538,3.354298,45.400338,1.000000,-0.273563,-0.194660,-0.078902,31.004058,8.722596,46.887707,-1.740992,-2.136915,-1.245135,-0.552526,0.016258,1.020270,14.000000,,0.072876,0.000000,58.431158,82.775120,67.361821,1.000000,-0.052121,-0.115319,0.063198,16.932338,23.646716,16.604328,0.382940,0.215383,2.015299,1.131695,0.006085,0.000000,0.000000,,0.000000,0.000000,38.027631,9.375000,13.407376,0.000000,-0.219500,-0.196278,-0.023222,24.478509,15.542329,26.196946,-0.474826,-0.698982,1.519710,0.164558,0.014088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000000,3.000000,,-1.000000,,,,27.552971,7.286167,8.398318,-0.661153,-0.253962,-0.407191,35.697191,10.143887,39.980978,-2.432944,-2.133263,-0.020912,0.045596,,0.000000,,44.094956,15.000000,25.666667,-0.020372,-0.019590,-0.000782,15.588628,22.298740,21.419387,-0.145796,-0.116456,0.198832,0.004834,1.967318,0.765957,9.000000,312.831858,60.820368,1.349307,
2026-02-13T07:15:00Z,0.977383,no_impulse,0,ADANIENT,15m,1.000000,32.835821,1.026598,5.000000,0.205320,-0.766689,-1.804164,-1.869716,3.031674,9.000000,155.813953,0.336853,4.000000,19.115098,4.184100,8.499412,0.000000,-0.777453,-0.638294,-0.139159,49.026861,8.198312,42.845263,-1.395773,-2.376615,-2.151823,0.206340,0.046876,1.984310,0.000000,60.820368,0.000000,4.000000,20.031538,3.354298,45.400338,0.000000,-0.273563,-0.194660,-0.078902,31.004058,8.722596,46.887707,-1.740992,-2.136915,-1.245135,-0.552526,0.016258,3.159494,33.000000,312.831858,0.095742,4.000000,20.031538,3.354298,45.400338,1.000000,-0.273563,-0.194660,-0.078902,31.004058,8.722596,46.887707,-1.740992,-2.136915,-1.245135,-0.552526,0.016258,1.020270,14.000000,,0.072876,0.000000,58.431158,82.775120,67.361821,1.000000,-0.052121,-0.115319,0.063198,16.932338,23.646716,16.604328,0.382940,0.215383,2.015299,1.131695,0.006085,0.000000,0.000000,,0.000000,0.000000,38.027631,9.375000,13.407376,0.000000,-0.219500,-0.196278,-0.023222,24.478509,15.542329,26.196946,-0.474826,-0.698982,1.519710,0.164558,0.014088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.000000,4.000000,,-1.000000,,,,29.706378,11.298838,9.643278,-0.749905,-0.352792,-0.397113,36.931634,11.369593,36.990453,-2.037714,-1.876468,0.101633,0.050130,,0.000000,,44.094956,15.000000,25.666667,-0.020372,-0.019590,-0.000782,15.588628,22.298740,21.419387,-0.145796,-0.116456,0.198832,0.004834,0.558192,0.446429,,312.831858,60.820368,1.345319,
2026-02-16T04:15:00Z,0.949483,no_impulse,0,ADANIENT,15m,-1.000000,280.909091,2.854503,13.000000,0.219577,-0.953877,-2.118264,-2.873743,1.026598,5.000000,32.835821,0.205320,3.000000,32.641294,26.923077,21.206198,1.000000,-0.675079,-0.695539,0.020461,48.837832,16.488961,28.913795,-0.766689,-1.804164,-1.869716,0.325523,0.043608,3.031674,9.000000,155.813953,0.336853,4.000000,19.115098,4.184100,8.499412,0.000000,-0.777453,-0.638294,-0.139159,49.026861,8.198312,42.845263,-1.395773,-2.376615,-2.151823,0.206340,0.046876,1.984310,0.000000,60.820368,0.000000,4.000000,20.031538,3.354298,45.400338,0.000000,-0.273563,-0.194660,-0.078902,31.004058,8.722596,46.887707,-1.740992,-2.136915,-1.245135,-0.552526,0.016258,3.159494,33.000000,312.831858,0.095742,4.000000,20.031538,3.354298,45.400338,1.000000,-0.273563,-0.194660,-0.078902,31.004058,8.722596,46.887707,-1.740992,-2.136915,-1.245135,-0.552526,0.016258,1.020270,14.000000,,0.072876,0.000000,58.431158,82.775120,67.361821,1.000000,-0.052121,-0.115319,0.063198,16.932338,23.646716,16.604328,0.382940,0.215383,2.015299,1.131695,0.006085,0.000000,0.000000,,0.000000,0.000000,38.027631,9.375000,13.407376,0.000000,-0.219500,-0.196278,-0.023222,24.478509,15.542329,26.196946,-0.474826,-0.698982,1.519710,0.164558,0.014088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000000,5.000000,,-1.000000,,,,30.798087,31.569507,19.157429,-1.088726,-0.800774,-0.287952,43.337302,12.992047,39.616135,-1.644636,-2.120681,0.265407,0.068972,,0.000000,,44.094956,15.000000,25.666667,-0.020372,-0.019590,-0.000782,15.588628,22.298740,21.419387,-0.145796,-0.116456,0.198832,0.004834,1.675449,1.278689,,312.831858,32.835821,1.248177,1.445676
2026-02-16T06:30:00Z,0.980994,no_impulse,0,ADANIENT,15m,1.000000,112.944984,3.318752,9.000000,0.368750,1.277999,0.522863,-0.397022,2.854503,13.000000,280.909091,0.219577,4.000000,33.275825,31.877023,21.483438,0.000000,-0.684873,-0.615879,-0.068994,47.390360,6.532818,39.095021,-0.953877,-2.118264,-2.873743,0.107464,0.024071,1.026598,5.000000,32.835821,0.205320,3.000000,32.641294,26.923077,21.206198,1.000000,-0.675079,-0.695539,0.020461,48.837832,16.488961,28.913795,-0.766689,-1.804164,-1.869716,0.325523,0.043608,3.031674,9.000000,155.813953,0.336853,4.000000,19.115098,4.184100,8.499412,0.000000,-0.777453,-0.638294,-0.139159,49.026861,8.198312,42.845263,-1.395773,-2.376615,-2.151823,0.206340,0.046876,1.984310,0.000000,60.820368,0.000000,4.000000,20.031538,3.354298,45.400338,0.000000,-0.273563,-0.194660,-0.078902,31.004058,8.722596,46.887707,-1.740992,-2.136915,-1.245135,-0.552526,0.016258,3.159494,33.000000,312.831858,0.095742,4.000000,20.031538,3.354298,45.400338,1.000000,-0.273563,-0.194660,-0.078902,31.004058,8.722596,46.887707,-1.740992,-2.136915,-1.245135,-0.552526,0.016258,1.020270,14.000000,,0.072876,0.000000,58.431158,82.775120,67.361821,1.000000,-0.052121,-0.115319,0.063198,16.932338,23.646716,16.604328,0.382940,0.215383,2.015299,1.131695,0.006085,0.000000,0.000000,,0.000000,0.000000,38.027631,9.375000,13.407376,0.000000,-0.219500,-0.196278,-0.023222,24.478509,15.542329,26.196946,-0.474826,-0.698982,1.519710,0.164558,0.014088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.000000,6.000000,,-1.000000,,,,49.759209,69.147982,54.050822,-0.792372,-0.811041,0.018668,39.854052,24.868827,31.816073,0.286708,-0.131149,0.544964,0.063947,,0.000000,,44.094956,15.000000,25.666667,-0.020372,-0.019590,-0.000782,15.588628,22.298740,21.419387,-0.145796,-0.116456,0.198832,0.004834,1.776519,0.851351,,312.831858,32.835821,1.219620,1.121462
2026-02-16T06:30:00Z,0.970114,no_impulse,0,ADANIENT,15m,-1.000000,34.527221,1.109066,0.000000,0.000000,1.277999,0.522863,-0.397022,3.318752,9.000000,112.944984,0.368750,7.000000,64.545913,98.137536,91.666683,0.000000,-0.131763,-0.373762,0.241999,39.802245,31.921485,20.924590,1.277999,0.522863,-0.397022,1.024699,0.024672,2.854503,13.000000,280.909091,0.219577,4.000000,33.275825,31.877023,21.483438,0.000000,-0.684873,-0.615879,-0.068994,47.390360,6.532818,39.095021,-0.953877,-2.118264,-2.873743,0.107464,0.024071,1.026598,5.000000,32.835821,0.205320,3.000000,32.641294,26.923077,21.206198,1.000000,-0.675079,-0.695539,0.020461,48.837832,16.488961,28.913795,-0.766689,-1.804164,-1.869716,0.325523,0.043608,3.031674,9.000000,155.813953,0.336853,4.000000,19.115098,4.184100,8.499412,0.000000,-0.777453,-0.638294,-0.139159,49.026861,8.198312,42.845263,-1.395773,-2.376615,-2.151823,0.206340,0.046876,1.984310,0.000000,60.820368,0.000000,4.000000,20.031538,3.354298,45.400338,0.000000,-0.273563,-0.194660,-0.078902,31.004058,8.722596,46.887707,-1.740992,-2.136915,-1.245135,-0.552526,0.016258,3.159494,33.000000,312.831858,0.095742,4.000000,20.031538,3.354298,45.400338,1.000000,-0.273563,-0.194660,-0.078902,31.004058,8.722596,46.887707,-1.740992,-2.136915,-1.245135,-0.552526,0.016258,1.020270,14.000000,,0.072876,0.000000,58.431158,82.775120,67.361821,1.000000,-0.052121,-0.115319,0.063198,16.932338,23.646716,16.604328,0.382940,0.215383,2.015299,1.131695,0.006085,0.000000,0.000000,,0.000000,0.000000,38.027631,9.375000,13.407376,0.000000,-0.219500,-0.196278,-0.023222,24.478509,15.542329,26.196946,-0.474826,-0.698982,1.519710,0.164558,0.014088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.000000,7.000000,0.000000,-1.000000,,,,49.759209,69.147982,54.050822,-0.792372,-0.811041,0.018668,39.854052,24.868827,31.816073,0.286708,-0.131149,0.544964,0.063947,,0.000000,,44.094956,15.000000,25.666667,-0.020372,-0.019590,-0.000782,15.588628,22.298740,21.419387,-0.145796,-0.116456,0.198832,0.004834,0.541153,0.000000,,312.831858,32.835821,1.240169,0.880665
2026-02-17T04:45:00Z,0.996253,no_impulse,0,ADANIENT,15m,1.000000,240.248963,2.694402,18.000000,0.149689,1.242804,1.500014,1.101536,1.109066,0.000000,34.527221,0.000000,7.000000,64.545913,98.137536,91.666683,0.000000,-0.131763,-0.373762,0.241999,39.802245,31.921485,20.924590,1.277999,0.522863,-0.397022,1.024699,0.024672,3.318752,9.000000,112.944984,0.368750,7.000000,64.545913,98.137536,91.666683,0.000000,-0.131763,-0.373762,0.241999,39.802245,31.921485,20.924590,1.277999,0.522863,-0.397022,1.024699,0.024672,2.854503,13.000000,280.909091,0.219577,4.000000,33.275825,31.877023,21.483438,0.000000,-0.684873,-0.615879,-0.068994,47.390360,6.532818,39.095021,-0.953877,-2.118264,-2.873743,0.107464,0.024071,1.026598,5.000000,32.835821,0.205320,3.000000,32.641294,26.923077,21.206198,1.000000,-0.675079,-0.695539,0.020461,48.837832,16.488961,28.913795,-0.766689,-1.804164,-1.869716,0.325523,0.043608,3.031674,9.000000,155.813953,0.336853,4.000000,19.115098,4.184100,8.499412,0.000000,-0.777453,-0.638294,-0.139159,49.026861,8.198312,42.845263,-1.395773,-2.376615,-2.151823,0.206340,0.046876,1.984310,0.000000,60.820368,0.000000,4.000000,20.031538,3.354298,45.400338,0.000000,-0.273563,-0.194660,-0.078902,31.004058,8.722596,46.887707,-1.740992,-2.136915,-1.245135,-0.552526,0.016258,3.159494,33.000000,312.831858,0.095742,4.000000,20.031538,3.354298,45.400338,1.000000,-0.273563,-0.194660,-0.078902,31.004058,8.722596,46.887707,-1.740992,-2.136915,-1.245135,-0.552526,0.016258,1.020270,14.000000,,0.072876,0.000000,58.431158,82.775120,67.361821,1.000000,-0.052121,-0.115319,0.063198,16.932338,23.646716,16.604328,0.382940,0.215383,2.015299,1.131695,0.006085,0.000000,0.000000,,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000,1.000000,18.000000,-1.000000,,,,55.351791,88.803089,86.428309,-0.236804,-0.536311,0.299507,29.993340,23.217728,25.600635,0.715429,0.513867,0.646234,0.049276,,0.000000,,44.094956,15.000000,25.666667,-0.020372,-0.019590,-0.000782,15.588628,22.298740,21.419387,-0.145796,-0.116456,0.198832,0.004834,1.385323,1.951807,,312.831858,32.835821,1.201676,1.205167
