timestamp,price,label,direction,symbol,timeframe,curr_direction,curr_retrace_pct,curr_leg_size_pct,curr_leg_duration,curr_leg_speed,curr_ema20_dist,curr_ema50_dist,curr_ema200_dist,p1_leg_size_pct,p1_leg_duration,p1_retrace_pct,p1_leg_speed,p1_trend_state,p1_rsi,p1_stoch_k,p1_stoch_d,p1_stoch_cross,p1_macd_line,p1_macd_signal,p1_macd_hist,p1_adx,p1_plus_di,p1_minus_di,p1_ema20_dist,p1_ema50_dist,p1_ema200_dist,p1_bb_position,p1_bb_bandwidth,p2_leg_size_pct,p2_leg_duration,p2_retrace_pct,p2_leg_speed,p2_trend_state,p2_rsi,p2_stoch_k,p2_stoch_d,p2_stoch_cross,p2_macd_line,p2_macd_signal,p2_macd_hist,p2_adx,p2_plus_di,p2_minus_di,p2_ema20_dist,p2_ema50_dist,p2_ema200_dist,p2_bb_position,p2_bb_bandwidth,p3_leg_size_pct,p3_leg_duration,p3_retrace_pct,p3_leg_speed,p3_trend_state,p3_rsi,p3_stoch_k,p3_stoch_d,p3_stoch_cross,p3_macd_line,p3_macd_signal,p3_macd_hist,p3_adx,p3_plus_di,p3_minus_di,p3_ema20_dist,p3_ema50_dist,p3_ema200_dist,p3_bb_position,p3_bb_bandwidth,p4_leg_size_pct,p4_leg_duration,p4_retrace_pct,p4_leg_speed,p4_trend_state,p4_rsi,p4_stoch_k,p4_stoch_d,p4_stoch_cross,p4_macd_line,p4_macd_signal,p4_macd_hist,p4_adx,p4_plus_di,p4_minus_di,p4_ema20_dist,p4_ema50_dist,p4_ema200_dist,p4_bb_position,p4_bb_bandwidth,p5_leg_size_pct,p5_leg_duration,p5_retrace_pct,p5_leg_speed,p5_trend_state,p5_rsi,p5_stoch_k,p5_stoch_d,p5_stoch_cross,p5_macd_line,p5_macd_signal,p5_macd_hist,p5_adx,p5_plus_di,p5_minus_di,p5_ema20_dist,p5_ema50_dist,p5_ema200_dist,p5_bb_position,p5_bb_bandwidth,p6_leg_size_pct,p6_leg_duration,p6_retrace_pct,p6_leg_speed,p6_trend_state,p6_rsi,p6_stoch_k,p6_stoch_d,p6_stoch_cross,p6_macd_line,p6_macd_signal,p6_macd_hist,p6_adx,p6_plus_di,p6_minus_di,p6_ema20_dist,p6_ema50_dist,p6_ema200_dist,p6_bb_position,p6_bb_bandwidth,p7_leg_size_pct,p7_leg_duration,p7_retrace_pct,p7_leg_speed,p7_trend_state,p7_rsi,p7_stoch_k,p7_stoch_d,p7_stoch_cross,p7_macd_line,p7_macd_signal,p7_macd_hist,p7_adx,p7_plus_di,p7_minus_di,p7_ema20_dist,p7_ema50_dist,p7_ema200_dist,p7_bb_position,p7_bb_bandwidth,p8_leg_size_pct,p8_leg_duration,p8_retrace_pct,p8_leg_speed,p8_trend_state,p8_rsi,p8_stoch_k,p8_stoch_d,p8_stoch_cross,p8_macd_line,p8_macd_signal,p8_macd_hist,p8_adx,p8_plus_di,p8_minus_di,p8_ema20_dist,p8_ema50_dist,p8_ema200_dist,p8_bb_position,p8_bb_bandwidth,p9_leg_size_pct,p9_leg_duration,p9_retrace_pct,p9_leg_speed,p9_trend_state,p10_leg_size_pct,p10_leg_duration,p10_retrace_pct,p10_leg_speed,p10_trend_state,p11_leg_size_pct,p11_leg_duration,p11_retrace_pct,p11_leg_speed,p11_trend_state,p12_leg_size_pct,p12_leg_duration,p12_retrace_pct,p12_leg_speed,p12_trend_state,p13_leg_size_pct,p13_leg_duration,p13_retrace_pct,p13_leg_speed,p13_trend_state,p14_leg_size_pct,p14_leg_duration,p14_retrace_pct,p14_leg_speed,p14_trend_state,p15_leg_size_pct,p15_leg_duration,p15_retrace_pct,p15_leg_speed,p15_trend_state,p16_leg_size_pct,p16_leg_duration,p16_retrace_pct,p16_leg_speed,p16_trend_state,p17_leg_size_pct,p17_leg_duration,p17_retrace_pct,p17_leg_speed,p17_trend_state,p18_leg_size_pct,p18_leg_duration,p18_retrace_pct,p18_leg_speed,p18_trend_state,p19_leg_size_pct,p19_leg_duration,p19_retrace_pct,p19_leg_speed,p19_trend_state,p20_leg_size_pct,p20_leg_duration,p20_retrace_pct,p20_leg_speed,p20_trend_state,mkt_trend_state,mkt_trend_streak,mkt_bars_since_reversal,mkt_last_break_type,htf_trend_state,htf_retrace_pct,htf_pivot_dist_pct,htf_rsi,htf_stoch_k,htf_stoch_d,htf_macd_line,htf_macd_signal,htf_macd_hist,htf_adx,htf_plus_di,htf_minus_di,htf_ema20_dist,htf_ema50_dist,htf_bb_position,htf_bb_bandwidth,ltf_trend_state,ltf_zigzag_count,ltf_trend_reversal_flag,ltf_rsi,ltf_stoch_k,ltf_stoch_d,ltf_macd_line,ltf_macd_signal,ltf_macd_hist,ltf_adx,ltf_plus_di,ltf_minus_di,ltf_ema20_dist,ltf_ema50_dist,ltf_bb_position,ltf_bb_bandwidth,leg_size_vs_avg,leg_duration_vs_avg,bars_since_large_leg,max_retrace_last10,min_retrace_last10,leg_size_stddev,legs_contracting
2022-04-18T18:30:00Z,1.000000,no_impulse,0,AXISBANK,1d,1.000000,,0.000000,0.000000,0.000000,3.280241,5.333072,8.064071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,1.000000,,-1.000000,,,,0.000000,16.904762,16.904762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,1.896552,1.896552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,,,,0.000000,
2022-05-15T18:30:00Z,0.771931,no_impulse,0,AXISBANK,1d,-1.000000,,22.806910,18.000000,1.267051,-10.274985,-14.349294,-14.338655,0.000000,0.000000,,0.000000,0.000000,63.365878,78.403756,85.565256,0.000000,2.118370,1.637374,0.480996,22.642873,30.886189,18.027839,3.280241,5.333072,8.064071,0.726257,0.149895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,2.000000,,-1.000000,,,,0.000000,16.904762,16.904762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,1.896552,1.896552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.000000,1.000000,,,,0.000000,
2022-06-02T18:30:00Z,0.855183,no_impulse,0,AXISBANK,1d,1.000000,36.502820,10.784858,14.000000,0.770347,-1.160731,-4.448605,-6.797632,22.806910,18.000000,,1.267051,0.000000,25.552149,5.343741,3.525024,1.000000,-5.066180,-3.241823,-1.824358,31.805754,11.555082,36.607480,-10.274985,-14.349294,-14.338655,0.222828,0.336167,0.000000,0.000000,,0.000000,0.000000,63.365878,78.403756,85.565256,0.000000,2.118370,1.637374,0.480996,22.642873,30.886189,18.027839,3.280241,5.333072,8.064071,0.726257,0.149895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.000000,1.000000,,-1.000000,,,,0.000000,16.904762,16.904762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,1.896552,1.896552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.945754,1.555556,,,,16.126921,
2022-06-22T18:30:00Z,0.757474,no_impulse,0,AXISBANK,1d,-1.000000,117.365710,11.425501,14.000000,0.816107,-3.666286,-8.145296,-13.340887,10.784858,14.000000,36.502820,0.770347,3.000000,44.496905,63.588391,78.836552,1.000000,-1.396944,-2.233900,0.836957,19.975392,20.082379,26.042683,-1.160731,-4.448605,-6.797632,0.381915,0.097169,22.806910,18.000000,,1.267051,0.000000,25.552149,5.343741,3.525024,1.000000,-5.066180,-3.241823,-1.824358,31.805754,11.555082,36.607480,-10.274985,-14.349294,-14.338655,0.222828,0.336167,0.000000,0.000000,,0.000000,0.000000,63.365878,78.403756,85.565256,0.000000,2.118370,1.637374,0.480996,22.642873,30.886189,18.027839,3.280241,5.333072,8.064071,0.726257,0.149895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000000,2.000000,,-1.000000,,,,0.000000,16.904762,16.904762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,1.896552,1.896552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.020384,1.312500,28.000000,36.502820,36.502820,11.409046,
2022-08-17T18:30:00Z,0.950747,no_impulse,0,AXISBANK,1d,1.000000,197.805643,25.515568,38.000000,0.671462,4.025246,7.367272,7.165551,11.425501,14.000000,117.365710,0.816107,4.000000,33.537803,16.882129,14.326278,1.000000,-2.594775,-2.352811,-0.241965,28.749959,14.868077,26.878665,-3.666286,-8.145296,-13.340887,0.240126,0.136090,10.784858,14.000000,36.502820,0.770347,3.000000,44.496905,63.588391,78.836552,1.000000,-1.396944,-2.233900,0.836957,19.975392,20.082379,26.042683,-1.160731,-4.448605,-6.797632,0.381915,0.097169,22.806910,18.000000,,1.267051,0.000000,25.552149,5.343741,3.525024,1.000000,-5.066180,-3.241823,-1.824358,31.805754,11.555082,36.607480,-10.274985,-14.349294,-14.338655,0.222828,0.336167,0.000000,0.000000,,0.000000,0.000000,63.365878,78.403756,85.565256,0.000000,2.118370,1.637374,0.480996,22.642873,30.886189,18.027839,3.280241,5.333072,8.064071,0.726257,0.149895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.000000,3.000000,,-1.000000,,,,0.000000,16.904762,16.904762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,1.896552,1.896552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.267180,3.304348,66.000000,117.365710,36.502820,9.316146,
2022-08-28T18:30:00Z,0.884648,no_impulse,0,AXISBANK,1d,-1.000000,34.199683,6.952320,7.000000,0.993189,-1.405630,1.552714,2.215175,25.515568,38.000000,197.805643,0.671462,7.000000,69.167430,82.836991,89.992461,1.000000,2.872393,2.586642,0.285750,30.785052,30.827132,13.675808,4.025246,7.367272,7.165551,0.901290,0.104515,11.425501,14.000000,117.365710,0.816107,4.000000,33.537803,16.882129,14.326278,1.000000,-2.594775,-2.352811,-0.241965,28.749959,14.868077,26.878665,-3.666286,-8.145296,-13.340887,0.240126,0.136090,10.784858,14.000000,36.502820,0.770347,3.000000,44.496905,63.588391,78.836552,1.000000,-1.396944,-2.233900,0.836957,19.975392,20.082379,26.042683,-1.160731,-4.448605,-6.797632,0.381915,0.097169,22.806910,18.000000,,1.267051,0.000000,25.552149,5.343741,3.525024,1.000000,-5.066180,-3.241823,-1.824358,31.805754,11.555082,36.607480,-10.274985,-14.349294,-14.338655,0.222828,0.336167,0.000000,0.000000,,0.000000,0.000000,63.365878,78.403756,85.565256,0.000000,2.118370,1.637374,0.480996,22.642873,30.886189,18.027839,3.280241,5.333072,8.064071,0.726257,0.149895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,1.000000,7.000000,-1.000000,,,,0.000000,16.904762,16.904762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,1.896552,1.896552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.492843,0.416667,,197.805643,36.502820,10.284434,
2022-09-19T18:30:00Z,1.000000,no_impulse,0,AXISBANK,1d,1.000000,174.513438,13.039263,15.000000,0.869284,4.520411,8.163340,11.188466,6.952320,7.000000,34.199683,0.993189,2.000000,48.192921,12.326228,34.799618,0.000000,1.501283,2.170421,-0.669137,22.261414,20.104747,24.798139,-1.405630,1.552714,2.215175,0.325386,0.079384,25.515568,38.000000,197.805643,0.671462,7.000000,69.167430,82.836991,89.992461,1.000000,2.872393,2.586642,0.285750,30.785052,30.827132,13.675808,4.025246,7.367272,7.165551,0.901290,0.104515,11.425501,14.000000,117.365710,0.816107,4.000000,33.537803,16.882129,14.326278,1.000000,-2.594775,-2.352811,-0.241965,28.749959,14.868077,26.878665,-3.666286,-8.145296,-13.340887,0.240126,0.136090,10.784858,14.000000,36.502820,0.770347,3.000000,44.496905,63.588391,78.836552,1.000000,-1.396944,-2.233900,0.836957,19.975392,20.082379,26.042683,-1.160731,-4.448605,-6.797632,0.381915,0.097169,22.806910,18.000000,,1.267051,0.000000,25.552149,5.343741,3.525024,1.000000,-5.066180,-3.241823,-1.824358,31.805754,11.555082,36.607480,-10.274985,-14.349294,-14.338655,0.222828,0.336167,0.000000,0.000000,,0.000000,0.000000,63.365878,78.403756,85.565256,0.000000,2.118370,1.637374,0.480996,22.642873,30.886189,18.027839,3.280241,5.333072,8.064071,0.726257,0.149895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000,2.000000,22.000000,-1.000000,,,,0.000000,16.904762,16.904762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,1.896552,1.896552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.009685,0.989011,,197.805643,34.199683,9.651229,1.306671
2022-09-27T18:30:00Z,0.867067,no_impulse,0,AXISBANK,1d,-1.000000,115.241636,13.293310,6.000000,2.215552,-6.985456,-4.527613,-1.056255,13.039263,15.000000,174.513438,0.869284,1.000000,69.591202,95.828295,84.741650,1.000000,2.313078,2.025618,0.287460,21.743171,34.308885,19.727277,4.520411,8.163340,11.188466,0.857686,0.132362,6.952320,7.000000,34.199683,0.993189,2.000000,48.192921,12.326228,34.799618,0.000000,1.501283,2.170421,-0.669137,22.261414,20.104747,24.798139,-1.405630,1.552714,2.215175,0.325386,0.079384,25.515568,38.000000,197.805643,0.671462,7.000000,69.167430,82.836991,89.992461,1.000000,2.872393,2.586642,0.285750,30.785052,30.827132,13.675808,4.025246,7.367272,7.165551,0.901290,0.104515,11.425501,14.000000,117.365710,0.816107,4.000000,33.537803,16.882129,14.326278,1.000000,-2.594775,-2.352811,-0.241965,28.749959,14.868077,26.878665,-3.666286,-8.145296,-13.340887,0.240126,0.136090,10.784858,14.000000,36.502820,0.770347,3.000000,44.496905,63.588391,78.836552,1.000000,-1.396944,-2.233900,0.836957,19.975392,20.082379,26.042683,-1.160731,-4.448605,-6.797632,0.381915,0.097169,22.806910,18.000000,,1.267051,0.000000,25.552149,5.343741,3.525024,1.000000,-5.066180,-3.241823,-1.824358,31.805754,11.555082,36.607480,-10.274985,-14.349294,-14.338655,0.222828,0.336167,0.000000,0.000000,,0.000000,0.000000,63.365878,78.403756,85.565256,0.000000,2.118370,1.637374,0.480996,22.642873,30.886189,18.027839,3.280241,5.333072,8.064071,0.726257,0.149895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.000000,1.000000,28.000000,-1.000000,,,,0.000000,16.904762,16.904762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,1.896552,1.896552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.027934,0.396226,,197.805643,34.199683,8.810453,1.010882
2022-10-26T18:30:00Z,1.127113,no_impulse,0,AXISBANK,1d,1.000000,195.622120,29.991522,19.000000,1.578501,9.601030,14.077338,19.271213,13.293310,6.000000,115.241636,2.215552,8.000000,34.354857,8.064516,6.944657,0.000000,0.102163,1.504614,-1.402450,22.059750,18.697607,41.515907,-6.985456,-4.527613,-1.056255,0.042235,0.142636,13.039263,15.000000,174.513438,0.869284,1.000000,69.591202,95.828295,84.741650,1.000000,2.313078,2.025618,0.287460,21.743171,34.308885,19.727277,4.520411,8.163340,11.188466,0.857686,0.132362,6.952320,7.000000,34.199683,0.993189,2.000000,48.192921,12.326228,34.799618,0.000000,1.501283,2.170421,-0.669137,22.261414,20.104747,24.798139,-1.405630,1.552714,2.215175,0.325386,0.079384,25.515568,38.000000,197.805643,0.671462,7.000000,69.167430,82.836991,89.992461,1.000000,2.872393,2.586642,0.285750,30.785052,30.827132,13.675808,4.025246,7.367272,7.165551,0.901290,0.104515,11.425501,14.000000,117.365710,0.816107,4.000000,33.537803,16.882129,14.326278,1.000000,-2.594775,-2.352811,-0.241965,28.749959,14.868077,26.878665,-3.666286,-8.145296,-13.340887,0.240126,0.136090,10.784858,14.000000,36.502820,0.770347,3.000000,44.496905,63.588391,78.836552,1.000000,-1.396944,-2.233900,0.836957,19.975392,20.082379,26.042683,-1.160731,-4.448605,-6.797632,0.381915,0.097169,22.806910,18.000000,,1.267051,0.000000,25.552149,5.343741,3.525024,1.000000,-5.066180,-3.241823,-1.824358,31.805754,11.555082,36.607480,-10.274985,-14.349294,-14.338655,0.222828,0.336167,0.000000,0.000000,,0.000000,0.000000,63.365878,78.403756,85.565256,0.000000,2.118370,1.637374,0.480996,22.642873,30.886189,18.027839,3.280241,5.333072,8.064071,0.726257,0.149895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000,1.000000,19.000000,-1.000000,,,,0.000000,16.904762,16.904762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,1.896552,1.896552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,2.311091,1.357143,,197.805643,34.199683,8.157894,0.697417
2022-11-09T18:30:00Z,1.030385,no_impulse,0,AXISBANK,1d,-1.000000,37.196702,8.581988,9.000000,0.953554,-1.103609,3.706652,11.057967,29.991522,19.000000,195.622120,1.578501,1.000000,78.102941,97.298058,94.538313,0.000000,3.991616,2.479806,1.511810,33.541927,44.463636,12.655988,9.601030,14.077338,19.271213,0.847493,0.305639,13.293310,6.000000,115.241636,2.215552,8.000000,34.354857,8.064516,6.944657,0.000000,0.102163,1.504614,-1.402450,22.059750,18.697607,41.515907,-6.985456,-4.527613,-1.056255,0.042235,0.142636,13.039263,15.000000,174.513438,0.869284,1.000000,69.591202,95.828295,84.741650,1.000000,2.313078,2.025618,0.287460,21.743171,34.308885,19.727277,4.520411,8.163340,11.188466,0.857686,0.132362,6.952320,7.000000,34.199683,0.993189,2.000000,48.192921,12.326228,34.799618,0.000000,1.501283,2.170421,-0.669137,22.261414,20.104747,24.798139,-1.405630,1.552714,2.215175,0.325386,0.079384,25.515568,38.000000,197.805643,0.671462,7.000000,69.167430,82.836991,89.992461,1.000000,2.872393,2.586642,0.285750,30.785052,30.827132,13.675808,4.025246,7.367272,7.165551,0.901290,0.104515,11.425501,14.000000,117.365710,0.816107,4.000000,33.537803,16.882129,14.326278,1.000000,-2.594775,-2.352811,-0.241965,28.749959,14.868077,26.878665,-3.666286,-8.145296,-13.340887,0.240126,0.136090,10.784858,14.000000,36.502820,0.770347,3.000000,44.496905,63.588391,78.836552,1.000000,-1.396944,-2.233900,0.836957,19.975392,20.082379,26.042683,-1.160731,-4.448605,-6.797632,0.381915,0.097169,22.806910,18.000000,,1.267051,0.000000,25.552149,5.343741,3.525024,1.000000,-5.066180,-3.241823,-1.824358,31.805754,11.555082,36.607480,-10.274985,-14.349294,-14.338655,0.222828,0.336167,0.000000,0.000000,,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,2.000000,28.000000,-1.000000,,,,0.000000,16.904762,16.904762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,,0.000000,,0.000000,1.896552,1.896552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.577224,0.618321,9.000000,197.805643,34.199683,9.507761,1.283202
