timestamp,price,label,direction,symbol,timeframe,curr_direction,curr_retrace_pct,curr_leg_size_pct,curr_leg_duration,curr_leg_speed,curr_ema20_dist,curr_ema50_dist,curr_ema200_dist,p1_leg_size_pct,p1_leg_duration,p1_retrace_pct,p1_leg_speed,p1_trend_state,p1_rsi,p1_stoch_k,p1_stoch_d,p1_stoch_cross,p1_macd_line,p1_macd_signal,p1_macd_hist,p1_adx,p1_plus_di,p1_minus_di,p1_ema20_dist,p1_ema50_dist,p1_ema200_dist,p1_bb_position,p1_bb_bandwidth,p2_leg_size_pct,p2_leg_duration,p2_retrace_pct,p2_leg_speed,p2_trend_state,p2_rsi,p2_stoch_k,p2_stoch_d,p2_stoch_cross,p2_macd_line,p2_macd_signal,p2_macd_hist,p2_adx,p2_plus_di,p2_minus_di,p2_ema20_dist,p2_ema50_dist,p2_ema200_dist,p2_bb_position,p2_bb_bandwidth,p3_leg_size_pct,p3_leg_duration,p3_retrace_pct,p3_leg_speed,p3_trend_state,p3_rsi,p3_stoch_k,p3_stoch_d,p3_stoch_cross,p3_macd_line,p3_macd_signal,p3_macd_hist,p3_adx,p3_plus_di,p3_minus_di,p3_ema20_dist,p3_ema50_dist,p3_ema200_dist,p3_bb_position,p3_bb_bandwidth,p4_leg_size_pct,p4_leg_duration,p4_retrace_pct,p4_leg_speed,p4_trend_state,p4_rsi,p4_stoch_k,p4_stoch_d,p4_stoch_cross,p4_macd_line,p4_macd_signal,p4_macd_hist,p4_adx,p4_plus_di,p4_minus_di,p4_ema20_dist,p4_ema50_dist,p4_ema200_dist,p4_bb_position,p4_bb_bandwidth,p5_leg_size_pct,p5_leg_duration,p5_retrace_pct,p5_leg_speed,p5_trend_state,p5_rsi,p5_stoch_k,p5_stoch_d,p5_stoch_cross,p5_macd_line,p5_macd_signal,p5_macd_hist,p5_adx,p5_plus_di,p5_minus_di,p5_ema20_dist,p5_ema50_dist,p5_ema200_dist,p5_bb_position,p5_bb_bandwidth,p6_leg_size_pct,p6_leg_duration,p6_retrace_pct,p6_leg_speed,p6_trend_state,p6_rsi,p6_stoch_k,p6_stoch_d,p6_stoch_cross,p6_macd_line,p6_macd_signal,p6_macd_hist,p6_adx,p6_plus_di,p6_minus_di,p6_ema20_dist,p6_ema50_dist,p6_ema200_dist,p6_bb_position,p6_bb_bandwidth,p7_leg_size_pct,p7_leg_duration,p7_retrace_pct,p7_leg_speed,p7_trend_state,p7_rsi,p7_stoch_k,p7_stoch_d,p7_stoch_cross,p7_macd_line,p7_macd_signal,p7_macd_hist,p7_adx,p7_plus_di,p7_minus_di,p7_ema20_dist,p7_ema50_dist,p7_ema200_dist,p7_bb_position,p7_bb_bandwidth,p8_leg_size_pct,p8_leg_duration,p8_retrace_pct,p8_leg_speed,p8_trend_state,p8_rsi,p8_stoch_k,p8_stoch_d,p8_stoch_cross,p8_macd_line,p8_macd_signal,p8_macd_hist,p8_adx,p8_plus_di,p8_minus_di,p8_ema20_dist,p8_ema50_dist,p8_ema200_dist,p8_bb_position,p8_bb_bandwidth,p9_leg_size_pct,p9_leg_duration,p9_retrace_pct,p9_leg_speed,p9_trend_state,p10_leg_size_pct,p10_leg_duration,p10_retrace_pct,p10_leg_speed,p10_trend_state,p11_leg_size_pct,p11_leg_duration,p11_retrace_pct,p11_leg_speed,p11_trend_state,p12_leg_size_pct,p12_leg_duration,p12_retrace_pct,p12_leg_speed,p12_trend_state,p13_leg_size_pct,p13_leg_duration,p13_retrace_pct,p13_leg_speed,p13_trend_state,p14_leg_size_pct,p14_leg_duration,p14_retrace_pct,p14_leg_speed,p14_trend_state,p15_leg_size_pct,p15_leg_duration,p15_retrace_pct,p15_leg_speed,p15_trend_state,p16_leg_size_pct,p16_leg_duration,p16_retrace_pct,p16_leg_speed,p16_trend_state,p17_leg_size_pct,p17_leg_duration,p17_retrace_pct,p17_leg_speed,p17_trend_state,p18_leg_size_pct,p18_leg_duration,p18_retrace_pct,p18_leg_speed,p18_trend_state,p19_leg_size_pct,p19_leg_duration,p19_retrace_pct,p19_leg_speed,p19_trend_state,p20_leg_size_pct,p20_leg_duration,p20_retrace_pct,p20_leg_speed,p20_trend_state,mkt_trend_state,mkt_trend_streak,mkt_bars_since_reversal,mkt_last_break_type,htf_trend_state,htf_retrace_pct,htf_pivot_dist_pct,htf_rsi,htf_stoch_k,htf_stoch_d,htf_macd_line,htf_macd_signal,htf_macd_hist,htf_adx,htf_plus_di,htf_minus_di,htf_ema20_dist,htf_ema50_dist,htf_bb_position,htf_bb_bandwidth,ltf_trend_state,ltf_zigzag_count,ltf_trend_reversal_flag,ltf_rsi,ltf_stoch_k,ltf_stoch_d,ltf_macd_line,ltf_macd_signal,ltf_macd_hist,ltf_adx,ltf_plus_di,ltf_minus_di,ltf_ema20_dist,ltf_ema50_dist,ltf_bb_position,ltf_bb_bandwidth,leg_size_vs_avg,leg_duration_vs_avg,bars_since_large_leg,max_retrace_last10,min_retrace_last10,leg_size_stddev,legs_contracting
2025-09-11T04:45:00Z,1.000000,no_impulse,0,ADANIENSOL,1h,1.000000,,0.000000,0.000000,0.000000,2.899985,4.518643,3.123960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,1.000000,,-1.000000,,,,57.140335,73.504274,69.858909,-0.888505,-1.630279,0.741774,32.085708,33.519867,21.361649,2.793153,0.217586,0.741887,0.118791,,0.000000,,82.502837,99.765808,99.036980,0.796597,0.693779,0.102817,54.326561,40.064369,10.038403,1.846752,3.287505,1.215061,0.026312,0.000000,0.000000,,,,0.000000,
2025-09-11T07:45:00Z,0.967919,no_impulse,0,ADANIENSOL,1h,-1.000000,,3.208110,3.000000,1.069370,1.320062,3.097264,2.056040,0.000000,0.000000,,0.000000,0.000000,79.645037,74.804992,86.615592,0.000000,1.632667,1.334016,0.298651,57.124280,57.313613,5.781886,2.899985,4.518643,3.123960,0.853496,0.084487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,2.000000,,-1.000000,,,,62.103934,90.811966,81.205453,-0.404246,-1.359613,0.955367,31.376270,31.228578,19.901449,4.243942,2.080464,0.850814,0.126336,,0.000000,,46.236856,3.200000,4.400000,0.254106,0.501270,-0.247164,38.303168,24.699514,23.523893,-0.461084,0.627806,0.346052,0.029813,1.000000,1.000000,,,,0.000000,
2025-09-16T03:45:00Z,1.008945,no_impulse,0,ADANIENSOL,1h,1.000000,127.881041,4.238541,17.000000,0.249326,1.374423,3.572944,4.456346,3.208110,3.000000,,1.069370,0.000000,66.962702,49.484536,58.910748,0.000000,1.520179,1.465698,0.054481,58.257590,46.530260,13.910057,1.320062,3.097264,2.056040,0.669892,0.078739,0.000000,0.000000,,0.000000,0.000000,79.645037,74.804992,86.615592,0.000000,1.632667,1.334016,0.298651,57.124280,57.313613,5.781886,2.899985,4.518643,3.123960,0.853496,0.084487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000,3.000000,,-1.000000,,,,63.806676,90.652819,91.706536,0.371530,-0.783237,1.154766,31.118055,33.292394,17.861785,4.090995,2.636327,0.807846,0.138559,,0.000000,,58.844329,56.756757,30.405405,0.217078,0.335175,-0.118097,38.590878,32.916326,15.811939,0.231434,0.981353,0.717153,0.010682,2.642392,11.333333,,,,2.268476,
2025-09-18T03:45:00Z,0.983065,no_impulse,0,ADANIENSOL,1h,-1.000000,63.081395,2.565012,14.000000,0.183215,0.183973,1.579438,3.186768,4.238541,17.000000,127.881041,0.249326,1.000000,71.624269,81.437126,80.554799,1.000000,1.287883,1.333725,-0.045842,63.128354,51.098104,11.205802,1.374423,3.572944,4.456346,0.764815,0.052624,3.208110,3.000000,,1.069370,0.000000,66.962702,49.484536,58.910748,0.000000,1.520179,1.465698,0.054481,58.257590,46.530260,13.910057,1.320062,3.097264,2.056040,0.669892,0.078739,0.000000,0.000000,,0.000000,0.000000,79.645037,74.804992,86.615592,0.000000,1.632667,1.334016,0.298651,57.124280,57.313613,5.781886,2.899985,4.518643,3.123960,0.853496,0.084487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,4.000000,,-1.000000,,,,62.317485,91.691395,87.668975,0.760915,-0.263096,1.024012,30.363961,31.007478,17.709573,3.561989,2.596435,0.761387,0.141306,,0.000000,,42.999305,46.186441,22.160713,-0.242899,-0.205005,-0.037895,32.419011,14.889547,26.816045,-0.155881,-0.376873,0.394663,0.014775,1.033355,2.100000,,127.881041,127.881041,2.210542,
2025-09-18T04:45:00Z,1.008706,no_impulse,0,ADANIENSOL,1h,1.000000,99.078341,2.608274,1.000000,2.608274,1.190080,2.589313,4.241483,2.565012,14.000000,63.081395,0.183215,2.000000,55.528453,51.785714,20.803077,0.000000,0.287802,0.556004,-0.268202,38.758129,31.031835,22.334222,0.183973,1.579438,3.186768,0.584065,0.021925,4.238541,17.000000,127.881041,0.249326,1.000000,71.624269,81.437126,80.554799,1.000000,1.287883,1.333725,-0.045842,63.128354,51.098104,11.205802,1.374423,3.572944,4.456346,0.764815,0.052624,3.208110,3.000000,,1.069370,0.000000,66.962702,49.484536,58.910748,0.000000,1.520179,1.465698,0.054481,58.257590,46.530260,13.910057,1.320062,3.097264,2.056040,0.669892,0.078739,0.000000,0.000000,,0.000000,0.000000,79.645037,74.804992,86.615592,0.000000,1.632667,1.334016,0.298651,57.124280,57.313613,5.781886,2.899985,4.518643,3.123960,0.853496,0.084487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.000000,1.000000,,-1.000000,,,,62.317485,91.691395,87.668975,0.760915,-0.263096,1.024012,30.363961,31.007478,17.709573,3.561989,2.596435,0.761387,0.141306,,0.000000,,58.673766,93.043478,87.877238,-0.071849,-0.155940,0.084090,25.961464,27.104401,19.271797,0.373727,0.242670,0.795902,0.012677,1.042094,0.117647,,127.881041,63.081395,1.805375,
2025-09-18T06:45:00Z,0.992487,no_impulse,0,ADANIENSOL,1h,-1.000000,63.255814,1.607945,2.000000,0.803973,0.097218,1.430959,3.164145,2.608274,1.000000,99.078341,2.608274,3.000000,65.421032,84.883721,48.367723,0.000000,0.362665,0.512295,-0.149630,38.602514,40.255220,18.692449,1.190080,2.589313,4.241483,1.037016,0.022428,2.565012,14.000000,63.081395,0.183215,2.000000,55.528453,51.785714,20.803077,0.000000,0.287802,0.556004,-0.268202,38.758129,31.031835,22.334222,0.183973,1.579438,3.186768,0.584065,0.021925,4.238541,17.000000,127.881041,0.249326,1.000000,71.624269,81.437126,80.554799,1.000000,1.287883,1.333725,-0.045842,63.128354,51.098104,11.205802,1.374423,3.572944,4.456346,0.764815,0.052624,3.208110,3.000000,,1.069370,0.000000,66.962702,49.484536,58.910748,0.000000,1.520179,1.465698,0.054481,58.257590,46.530260,13.910057,1.320062,3.097264,2.056040,0.669892,0.078739,0.000000,0.000000,,0.000000,0.000000,79.645037,74.804992,86.615592,0.000000,1.632667,1.334016,0.298651,57.124280,57.313613,5.781886,2.899985,4.518643,3.123960,0.853496,0.084487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,1.000000,,-1.000000,,,,71.571225,85.820896,86.058333,1.248136,0.048640,1.199496,31.754296,42.224415,14.139189,7.156941,6.714235,0.969620,0.164146,,0.000000,,45.021533,40.930233,54.031008,0.154058,0.123920,0.030138,28.377568,27.841472,27.373850,-0.300364,-0.181241,0.378788,0.024706,0.637065,0.285714,,127.881041,63.081395,1.564210,
2025-09-19T03:45:00Z,1.054562,no_impulse,0,ADANIENSOL,1h,1.000000,382.720588,6.254506,4.000000,1.563627,2.999527,4.351076,6.238725,1.607945,2.000000,63.255814,0.803973,2.000000,53.401141,43.953488,61.085271,1.000000,0.331944,0.455558,-0.123614,37.667588,34.170725,19.475831,0.097218,1.430959,3.164145,0.550545,0.019252,2.608274,1.000000,99.078341,2.608274,3.000000,65.421032,84.883721,48.367723,0.000000,0.362665,0.512295,-0.149630,38.602514,40.255220,18.692449,1.190080,2.589313,4.241483,1.037016,0.022428,2.565012,14.000000,63.081395,0.183215,2.000000,55.528453,51.785714,20.803077,0.000000,0.287802,0.556004,-0.268202,38.758129,31.031835,22.334222,0.183973,1.579438,3.186768,0.584065,0.021925,4.238541,17.000000,127.881041,0.249326,1.000000,71.624269,81.437126,80.554799,1.000000,1.287883,1.333725,-0.045842,63.128354,51.098104,11.205802,1.374423,3.572944,4.456346,0.764815,0.052624,3.208110,3.000000,,1.069370,0.000000,66.962702,49.484536,58.910748,0.000000,1.520179,1.465698,0.054481,58.257590,46.530260,13.910057,1.320062,3.097264,2.056040,0.669892,0.078739,0.000000,0.000000,,0.000000,0.000000,79.645037,74.804992,86.615592,0.000000,1.632667,1.334016,0.298651,57.124280,57.313613,5.781886,2.899985,4.518643,3.123960,0.853496,0.084487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000,2.000000,,-1.000000,,,,71.571225,85.820896,86.058333,1.248136,0.048640,1.199496,31.754296,42.224415,14.139189,7.156941,6.714235,0.969620,0.164146,,0.000000,,85.050785,68.780019,69.165907,0.360478,0.125272,0.235206,20.757371,66.772678,7.076325,3.336761,3.639726,1.496665,0.034635,2.637570,0.648649,,127.881041,63.081395,1.448192,0.910642
2025-09-19T05:45:00Z,1.019917,no_impulse,0,ADANIENSOL,1h,-1.000000,55.811720,3.285270,2.000000,1.642635,1.892375,3.410806,5.495002,6.254506,4.000000,382.720588,1.563627,1.000000,74.624161,63.886572,62.303276,1.000000,0.552856,0.415392,0.137464,38.644821,59.835439,10.251661,2.999527,4.351076,6.238725,1.399282,0.034386,1.607945,2.000000,63.255814,0.803973,2.000000,53.401141,43.953488,61.085271,1.000000,0.331944,0.455558,-0.123614,37.667588,34.170725,19.475831,0.097218,1.430959,3.164145,0.550545,0.019252,2.608274,1.000000,99.078341,2.608274,3.000000,65.421032,84.883721,48.367723,0.000000,0.362665,0.512295,-0.149630,38.602514,40.255220,18.692449,1.190080,2.589313,4.241483,1.037016,0.022428,2.565012,14.000000,63.081395,0.183215,2.000000,55.528453,51.785714,20.803077,0.000000,0.287802,0.556004,-0.268202,38.758129,31.031835,22.334222,0.183973,1.579438,3.186768,0.584065,0.021925,4.238541,17.000000,127.881041,0.249326,1.000000,71.624269,81.437126,80.554799,1.000000,1.287883,1.333725,-0.045842,63.128354,51.098104,11.205802,1.374423,3.572944,4.456346,0.764815,0.052624,3.208110,3.000000,,1.069370,0.000000,66.962702,49.484536,58.910748,0.000000,1.520179,1.465698,0.054481,58.257590,46.530260,13.910057,1.320062,3.097264,2.056040,0.669892,0.078739,0.000000,0.000000,,0.000000,0.000000,79.645037,74.804992,86.615592,0.000000,1.632667,1.334016,0.298651,57.124280,57.313613,5.781886,2.899985,4.518643,3.123960,0.853496,0.084487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,3.000000,,-1.000000,,,,71.571225,85.820896,86.058333,1.248136,0.048640,1.199496,31.754296,42.224415,14.139189,7.156941,6.714235,0.969620,0.164146,,0.000000,,65.425273,49.021627,51.737884,0.835258,0.697762,0.137497,42.750345,40.884169,9.671206,0.942217,1.884234,0.652466,0.062386,1.122764,0.341463,2.000000,382.720588,63.081395,1.975319,1.045853
2025-09-19T07:45:00Z,1.072153,no_impulse,0,ADANIENSOL,1h,1.000000,150.774527,5.121609,2.000000,2.560804,4.269197,6.172053,8.529246,3.285270,2.000000,55.811720,1.642635,2.000000,67.592608,54.295246,59.160411,1.000000,0.786174,0.537746,0.248428,42.572195,53.433829,11.801026,1.892375,3.410806,5.495002,0.910893,0.046944,6.254506,4.000000,382.720588,1.563627,1.000000,74.624161,63.886572,62.303276,1.000000,0.552856,0.415392,0.137464,38.644821,59.835439,10.251661,2.999527,4.351076,6.238725,1.399282,0.034386,1.607945,2.000000,63.255814,0.803973,2.000000,53.401141,43.953488,61.085271,1.000000,0.331944,0.455558,-0.123614,37.667588,34.170725,19.475831,0.097218,1.430959,3.164145,0.550545,0.019252,2.608274,1.000000,99.078341,2.608274,3.000000,65.421032,84.883721,48.367723,0.000000,0.362665,0.512295,-0.149630,38.602514,40.255220,18.692449,1.190080,2.589313,4.241483,1.037016,0.022428,2.565012,14.000000,63.081395,0.183215,2.000000,55.528453,51.785714,20.803077,0.000000,0.287802,0.556004,-0.268202,38.758129,31.031835,22.334222,0.183973,1.579438,3.186768,0.584065,0.021925,4.238541,17.000000,127.881041,0.249326,1.000000,71.624269,81.437126,80.554799,1.000000,1.287883,1.333725,-0.045842,63.128354,51.098104,11.205802,1.374423,3.572944,4.456346,0.764815,0.052624,3.208110,3.000000,,1.069370,0.000000,66.962702,49.484536,58.910748,0.000000,1.520179,1.465698,0.054481,58.257590,46.530260,13.910057,1.320062,3.097264,2.056040,0.669892,0.078739,0.000000,0.000000,,0.000000,0.000000,79.645037,74.804992,86.615592,0.000000,1.632667,1.334016,0.298651,57.124280,57.313613,5.781886,2.899985,4.518643,3.123960,0.853496,0.084487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000,4.000000,,-1.000000,,,,71.571225,85.820896,86.058333,1.248136,0.048640,1.199496,31.754296,42.224415,14.139189,7.156941,6.714235,0.969620,0.164146,,0.000000,,80.547827,95.205479,88.866976,1.251129,0.946823,0.304306,53.512322,43.152524,5.689270,2.787125,4.276587,0.917645,0.068648,1.723892,0.372093,4.000000,382.720588,55.811720,1.833195,1.184438
2025-09-22T03:45:00Z,1.041682,no_impulse,0,ADANIENSOL,1h,-1.000000,58.333333,2.842047,3.000000,0.947349,3.952256,6.194789,8.942499,5.121609,2.000000,150.774527,2.560804,1.000000,78.680647,83.868809,77.310867,1.000000,1.327292,0.771949,0.555343,47.215653,58.249945,7.506735,4.269197,6.172053,8.529246,1.037491,0.082970,3.285270,2.000000,55.811720,1.642635,2.000000,67.592608,54.295246,59.160411,1.000000,0.786174,0.537746,0.248428,42.572195,53.433829,11.801026,1.892375,3.410806,5.495002,0.910893,0.046944,6.254506,4.000000,382.720588,1.563627,1.000000,74.624161,63.886572,62.303276,1.000000,0.552856,0.415392,0.137464,38.644821,59.835439,10.251661,2.999527,4.351076,6.238725,1.399282,0.034386,1.607945,2.000000,63.255814,0.803973,2.000000,53.401141,43.953488,61.085271,1.000000,0.331944,0.455558,-0.123614,37.667588,34.170725,19.475831,0.097218,1.430959,3.164145,0.550545,0.019252,2.608274,1.000000,99.078341,2.608274,3.000000,65.421032,84.883721,48.367723,0.000000,0.362665,0.512295,-0.149630,38.602514,40.255220,18.692449,1.190080,2.589313,4.241483,1.037016,0.022428,2.565012,14.000000,63.081395,0.183215,2.000000,55.528453,51.785714,20.803077,0.000000,0.287802,0.556004,-0.268202,38.758129,31.031835,22.334222,0.183973,1.579438,3.186768,0.584065,0.021925,4.238541,17.000000,127.881041,0.249326,1.000000,71.624269,81.437126,80.554799,1.000000,1.287883,1.333725,-0.045842,63.128354,51.098104,11.205802,1.374423,3.572944,4.456346,0.764815,0.052624,3.208110,3.000000,,1.069370,0.000000,66.962702,49.484536,58.910748,0.000000,1.520179,1.465698,0.054481,58.257590,46.530260,13.910057,1.320062,3.097264,2.056040,0.669892,0.078739,0.000000,0.000000,,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,5.000000,,-1.000000,,,,79.735378,90.375587,89.295959,2.049671,0.446345,1.603326,34.012260,48.552963,10.887834,11.874359,12.211606,1.117814,0.218097,,0.000000,,69.601149,91.608392,64.706602,0.986304,1.072578,-0.086274,48.062659,36.946260,13.916944,2.074321,3.736450,0.850825,0.060379,0.885395,0.600000,,382.720588,55.811720,1.858615,2.162054
