timestamp,price,label,direction,symbol,timeframe,curr_direction,curr_retrace_pct,curr_leg_size_pct,curr_leg_duration,curr_leg_speed,curr_ema20_dist,curr_ema50_dist,curr_ema200_dist,p1_leg_size_pct,p1_leg_duration,p1_retrace_pct,p1_leg_speed,p1_trend_state,p1_rsi,p1_stoch_k,p1_stoch_d,p1_stoch_cross,p1_macd_line,p1_macd_signal,p1_macd_hist,p1_adx,p1_plus_di,p1_minus_di,p1_ema20_dist,p1_ema50_dist,p1_ema200_dist,p1_bb_position,p1_bb_bandwidth,p2_leg_size_pct,p2_leg_duration,p2_retrace_pct,p2_leg_speed,p2_trend_state,p2_rsi,p2_stoch_k,p2_stoch_d,p2_stoch_cross,p2_macd_line,p2_macd_signal,p2_macd_hist,p2_adx,p2_plus_di,p2_minus_di,p2_ema20_dist,p2_ema50_dist,p2_ema200_dist,p2_bb_position,p2_bb_bandwidth,p3_leg_size_pct,p3_leg_duration,p3_retrace_pct,p3_leg_speed,p3_trend_state,p3_rsi,p3_stoch_k,p3_stoch_d,p3_stoch_cross,p3_macd_line,p3_macd_signal,p3_macd_hist,p3_adx,p3_plus_di,p3_minus_di,p3_ema20_dist,p3_ema50_dist,p3_ema200_dist,p3_bb_position,p3_bb_bandwidth,p4_leg_size_pct,p4_leg_duration,p4_retrace_pct,p4_leg_speed,p4_trend_state,p4_rsi,p4_stoch_k,p4_stoch_d,p4_stoch_cross,p4_macd_line,p4_macd_signal,p4_macd_hist,p4_adx,p4_plus_di,p4_minus_di,p4_ema20_dist,p4_ema50_dist,p4_ema200_dist,p4_bb_position,p4_bb_bandwidth,p5_leg_size_pct,p5_leg_duration,p5_retrace_pct,p5_leg_speed,p5_trend_state,p5_rsi,p5_stoch_k,p5_stoch_d,p5_stoch_cross,p5_macd_line,p5_macd_signal,p5_macd_hist,p5_adx,p5_plus_di,p5_minus_di,p5_ema20_dist,p5_ema50_dist,p5_ema200_dist,p5_bb_position,p5_bb_bandwidth,p6_leg_size_pct,p6_leg_duration,p6_retrace_pct,p6_leg_speed,p6_trend_state,p6_rsi,p6_stoch_k,p6_stoch_d,p6_stoch_cross,p6_macd_line,p6_macd_signal,p6_macd_hist,p6_adx,p6_plus_di,p6_minus_di,p6_ema20_dist,p6_ema50_dist,p6_ema200_dist,p6_bb_position,p6_bb_bandwidth,p7_leg_size_pct,p7_leg_duration,p7_retrace_pct,p7_leg_speed,p7_trend_state,p7_rsi,p7_stoch_k,p7_stoch_d,p7_stoch_cross,p7_macd_line,p7_macd_signal,p7_macd_hist,p7_adx,p7_plus_di,p7_minus_di,p7_ema20_dist,p7_ema50_dist,p7_ema200_dist,p7_bb_position,p7_bb_bandwidth,p8_leg_size_pct,p8_leg_duration,p8_retrace_pct,p8_leg_speed,p8_trend_state,p8_rsi,p8_stoch_k,p8_stoch_d,p8_stoch_cross,p8_macd_line,p8_macd_signal,p8_macd_hist,p8_adx,p8_plus_di,p8_minus_di,p8_ema20_dist,p8_ema50_dist,p8_ema200_dist,p8_bb_position,p8_bb_bandwidth,p9_leg_size_pct,p9_leg_duration,p9_retrace_pct,p9_leg_speed,p9_trend_state,p10_leg_size_pct,p10_leg_duration,p10_retrace_pct,p10_leg_speed,p10_trend_state,p11_leg_size_pct,p11_leg_duration,p11_retrace_pct,p11_leg_speed,p11_trend_state,p12_leg_size_pct,p12_leg_duration,p12_retrace_pct,p12_leg_speed,p12_trend_state,p13_leg_size_pct,p13_leg_duration,p13_retrace_pct,p13_leg_speed,p13_trend_state,p14_leg_size_pct,p14_leg_duration,p14_retrace_pct,p14_leg_speed,p14_trend_state,p15_leg_size_pct,p15_leg_duration,p15_retrace_pct,p15_leg_speed,p15_trend_state,p16_leg_size_pct,p16_leg_duration,p16_retrace_pct,p16_leg_speed,p16_trend_state,p17_leg_size_pct,p17_leg_duration,p17_retrace_pct,p17_leg_speed,p17_trend_state,p18_leg_size_pct,p18_leg_duration,p18_retrace_pct,p18_leg_speed,p18_trend_state,p19_leg_size_pct,p19_leg_duration,p19_retrace_pct,p19_leg_speed,p19_trend_state,p20_leg_size_pct,p20_leg_duration,p20_retrace_pct,p20_leg_speed,p20_trend_state,mkt_trend_state,mkt_trend_streak,mkt_bars_since_reversal,mkt_last_break_type,htf_trend_state,htf_retrace_pct,htf_pivot_dist_pct,htf_rsi,htf_stoch_k,htf_stoch_d,htf_macd_line,htf_macd_signal,htf_macd_hist,htf_adx,htf_plus_di,htf_minus_di,htf_ema20_dist,htf_ema50_dist,htf_bb_position,htf_bb_bandwidth,ltf_trend_state,ltf_zigzag_count,ltf_trend_reversal_flag,ltf_rsi,ltf_stoch_k,ltf_stoch_d,ltf_macd_line,ltf_macd_signal,ltf_macd_hist,ltf_adx,ltf_plus_di,ltf_minus_di,ltf_ema20_dist,ltf_ema50_dist,ltf_bb_position,ltf_bb_bandwidth,leg_size_vs_avg,leg_duration_vs_avg,bars_since_large_leg,max_retrace_last10,min_retrace_last10,leg_size_stddev,legs_contracting
2025-09-15T04:45:00Z,1.000000,no_impulse,0,BAJAJ-AUTO,1h,-1.000000,,0.000000,0.000000,0.000000,-1.255683,-1.536455,1.953471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,1.000000,,-1.000000,,,,57.344817,49.373979,51.660316,2.194662,2.297162,-0.102500,32.186674,28.939789,16.051509,1.103506,4.201508,0.601780,0.109631,,0.000000,,39.381803,13.777778,11.851852,-0.292487,-0.282728,-0.009759,25.856241,22.274001,32.304314,-0.464029,-1.045779,0.220562,0.016529,0.000000,0.000000,,,,0.000000,
2025-09-17T03:45:00Z,1.019188,no_impulse,0,BAJAJ-AUTO,1h,1.000000,,1.918786,13.000000,0.147599,0.450837,0.170688,2.967374,0.000000,0.000000,,0.000000,0.000000,30.989243,9.543568,9.886967,0.000000,-0.699769,-0.547674,-0.152095,26.037879,21.332448,27.743862,-1.255683,-1.536455,1.953471,0.151144,0.035548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,2.000000,,-1.000000,,,,59.238956,55.797496,53.238977,1.921633,2.171794,-0.250161,31.929763,29.083584,15.166536,1.440037,4.457571,0.642028,0.102872,,0.000000,,61.117663,50.000000,75.901033,0.126857,0.103922,0.022935,21.761703,31.965842,11.886537,0.254343,0.329575,0.935154,0.005860,1.000000,1.000000,,,,0.000000,
2025-09-19T03:45:00Z,1.000223,no_impulse,0,BAJAJ-AUTO,1h,-1.000000,98.837209,1.860771,14.000000,0.132912,-0.806170,-1.021184,1.341412,1.918786,13.000000,,0.147599,0.000000,55.838305,85.174419,88.188132,0.000000,-0.160057,-0.343822,0.183765,16.832301,31.067007,17.622541,0.450837,0.170688,2.967374,0.766271,0.017008,0.000000,0.000000,,0.000000,0.000000,30.989243,9.543568,9.886967,0.000000,-0.699769,-0.547674,-0.152095,26.037879,21.332448,27.743862,-1.255683,-1.536455,1.953471,0.151144,0.035548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,3.000000,,-1.000000,,,,53.678122,8.067376,37.853947,1.607854,2.020070,-0.412216,30.491397,26.548957,18.715350,0.067686,2.965395,0.506981,0.097021,,0.000000,,32.752661,17.297297,69.129129,-0.067909,-0.063491,-0.004418,17.878607,14.381050,41.902971,-0.607835,-0.687167,-0.261060,0.007938,1.939529,2.153846,,,,1.356787,
2025-09-19T03:45:00Z,1.011100,no_impulse,0,BAJAJ-AUTO,1h,1.000000,57.352941,1.087441,0.000000,0.000000,-0.806170,-1.021184,1.341412,1.860771,14.000000,98.837209,0.132912,2.000000,36.092891,14.939024,36.661356,0.000000,-0.125748,-0.094100,-0.031648,18.339415,18.906278,32.835490,-0.806170,-1.021184,1.341412,-0.180493,0.011752,1.918786,13.000000,,0.147599,0.000000,55.838305,85.174419,88.188132,0.000000,-0.160057,-0.343822,0.183765,16.832301,31.067007,17.622541,0.450837,0.170688,2.967374,0.766271,0.017008,0.000000,0.000000,,0.000000,0.000000,30.989243,9.543568,9.886967,0.000000,-0.699769,-0.547674,-0.152095,26.037879,21.332448,27.743862,-1.255683,-1.536455,1.953471,0.151144,0.035548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,4.000000,,-1.000000,,,,53.678122,8.067376,37.853947,1.607854,2.020070,-0.412216,30.491397,26.548957,18.715350,0.067686,2.965395,0.506981,0.097021,,0.000000,,32.752661,17.297297,69.129129,-0.067909,-0.063491,-0.004418,17.878607,14.381050,41.902971,-0.607835,-0.687167,-0.261060,0.007938,0.863150,0.000000,,98.837209,98.837209,1.091450,
2025-09-19T09:45:00Z,0.998494,no_impulse,0,BAJAJ-AUTO,1h,-1.000000,115.897436,1.246759,6.000000,0.207793,-0.448447,-0.810067,1.257356,1.087441,0.000000,57.352941,0.000000,2.000000,36.092891,14.939024,36.661356,0.000000,-0.125748,-0.094100,-0.031648,18.339415,18.906278,32.835490,-0.806170,-1.021184,1.341412,-0.180493,0.011752,1.860771,14.000000,98.837209,0.132912,2.000000,36.092891,14.939024,36.661356,0.000000,-0.125748,-0.094100,-0.031648,18.339415,18.906278,32.835490,-0.806170,-1.021184,1.341412,-0.180493,0.011752,1.918786,13.000000,,0.147599,0.000000,55.838305,85.174419,88.188132,0.000000,-0.160057,-0.343822,0.183765,16.832301,31.067007,17.622541,0.450837,0.170688,2.967374,0.766271,0.017008,0.000000,0.000000,,0.000000,0.000000,30.989243,9.543568,9.886967,0.000000,-0.699769,-0.547674,-0.152095,26.037879,21.332448,27.743862,-1.255683,-1.536455,1.953471,0.151144,0.035548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000000,1.000000,,-1.000000,,,,53.678122,8.067376,37.853947,1.607854,2.020070,-0.412216,30.491397,26.548957,18.715350,0.067686,2.965395,0.506981,0.097021,,0.000000,,43.568648,75.961538,65.539811,-0.123772,-0.140538,0.016765,32.191022,11.372129,31.950258,-0.092055,-0.344640,0.222302,0.003312,1.024664,0.888889,,98.837209,57.352941,0.895325,
2025-09-22T06:45:00Z,1.025770,no_impulse,0,BAJAJ-AUTO,1h,1.000000,216.371681,2.731691,4.000000,0.682923,1.077006,1.011861,3.059456,1.246759,6.000000,115.897436,0.207793,4.000000,39.272142,24.012158,19.881150,1.000000,-0.276698,-0.206215,-0.070483,23.067978,13.298477,29.703689,-0.448447,-0.810067,1.257356,0.264060,0.018922,1.087441,0.000000,57.352941,0.000000,2.000000,36.092891,14.939024,36.661356,0.000000,-0.125748,-0.094100,-0.031648,18.339415,18.906278,32.835490,-0.806170,-1.021184,1.341412,-0.180493,0.011752,1.860771,14.000000,98.837209,0.132912,2.000000,36.092891,14.939024,36.661356,0.000000,-0.125748,-0.094100,-0.031648,18.339415,18.906278,32.835490,-0.806170,-1.021184,1.341412,-0.180493,0.011752,1.918786,13.000000,,0.147599,0.000000,55.838305,85.174419,88.188132,0.000000,-0.160057,-0.343822,0.183765,16.832301,31.067007,17.622541,0.450837,0.170688,2.967374,0.766271,0.017008,0.000000,0.000000,,0.000000,0.000000,30.989243,9.543568,9.886967,0.000000,-0.699769,-0.547674,-0.152095,26.037879,21.332448,27.743862,-1.255683,-1.536455,1.953471,0.151144,0.035548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.000000,2.000000,,-1.000000,,,,53.518589,6.388889,11.244458,1.329816,1.796192,-0.466375,30.139436,27.373336,15.095337,0.106638,2.837627,0.512299,0.086799,,0.000000,,77.498804,98.117155,96.530806,0.450066,0.329106,0.120959,39.181323,38.620697,10.260091,0.924088,1.302067,0.791248,0.032025,2.234053,0.606061,,115.897436,57.352941,0.775490,
2025-09-22T09:45:00Z,1.007195,no_impulse,0,BAJAJ-AUTO,1h,-1.000000,68.098160,1.810767,3.000000,0.603589,-0.413091,-0.467651,1.548881,2.731691,4.000000,216.371681,0.682923,7.000000,65.178489,88.957055,90.369437,1.000000,0.136062,-0.073759,0.209821,23.503202,34.434248,17.854285,1.077006,1.011861,3.059456,0.923095,0.025733,1.246759,6.000000,115.897436,0.207793,4.000000,39.272142,24.012158,19.881150,1.000000,-0.276698,-0.206215,-0.070483,23.067978,13.298477,29.703689,-0.448447,-0.810067,1.257356,0.264060,0.018922,1.087441,0.000000,57.352941,0.000000,2.000000,36.092891,14.939024,36.661356,0.000000,-0.125748,-0.094100,-0.031648,18.339415,18.906278,32.835490,-0.806170,-1.021184,1.341412,-0.180493,0.011752,1.860771,14.000000,98.837209,0.132912,2.000000,36.092891,14.939024,36.661356,0.000000,-0.125748,-0.094100,-0.031648,18.339415,18.906278,32.835490,-0.806170,-1.021184,1.341412,-0.180493,0.011752,1.918786,13.000000,,0.147599,0.000000,55.838305,85.174419,88.188132,0.000000,-0.160057,-0.343822,0.183765,16.832301,31.067007,17.622541,0.450837,0.170688,2.967374,0.766271,0.017008,0.000000,0.000000,,0.000000,0.000000,30.989243,9.543568,9.886967,0.000000,-0.699769,-0.547674,-0.152095,26.037879,21.332448,27.743862,-1.255683,-1.536455,1.953471,0.151144,0.035548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,1.000000,3.000000,-1.000000,,,,53.518589,6.388889,11.244458,1.329816,1.796192,-0.466375,30.139436,27.373336,15.095337,0.106638,2.837627,0.512299,0.086799,,0.000000,,32.956853,2.702703,13.507739,-0.006836,0.197128,-0.203965,33.379544,16.523454,39.147432,-0.796790,-0.577508,0.079836,0.018814,1.228270,0.486486,,216.371681,57.352941,0.927680,1.340340
2025-09-23T03:45:00Z,1.029116,no_impulse,0,BAJAJ-AUTO,1h,1.000000,118.018018,2.176441,1.000000,2.176441,0.324866,0.292965,2.283003,1.810767,3.000000,68.098160,0.603589,2.000000,45.182453,33.742331,51.601909,0.000000,0.082955,0.022911,0.060044,20.967909,25.526099,31.240225,-0.413091,-0.467651,1.548881,0.345954,0.026706,2.731691,4.000000,216.371681,0.682923,7.000000,65.178489,88.957055,90.369437,1.000000,0.136062,-0.073759,0.209821,23.503202,34.434248,17.854285,1.077006,1.011861,3.059456,0.923095,0.025733,1.246759,6.000000,115.897436,0.207793,4.000000,39.272142,24.012158,19.881150,1.000000,-0.276698,-0.206215,-0.070483,23.067978,13.298477,29.703689,-0.448447,-0.810067,1.257356,0.264060,0.018922,1.087441,0.000000,57.352941,0.000000,2.000000,36.092891,14.939024,36.661356,0.000000,-0.125748,-0.094100,-0.031648,18.339415,18.906278,32.835490,-0.806170,-1.021184,1.341412,-0.180493,0.011752,1.860771,14.000000,98.837209,0.132912,2.000000,36.092891,14.939024,36.661356,0.000000,-0.125748,-0.094100,-0.031648,18.339415,18.906278,32.835490,-0.806170,-1.021184,1.341412,-0.180493,0.011752,1.918786,13.000000,,0.147599,0.000000,55.838305,85.174419,88.188132,0.000000,-0.160057,-0.343822,0.183765,16.832301,31.067007,17.622541,0.450837,0.170688,2.967374,0.766271,0.017008,0.000000,0.000000,,0.000000,0.000000,30.989243,9.543568,9.886967,0.000000,-0.699769,-0.547674,-0.152095,26.037879,21.332448,27.743862,-1.255683,-1.536455,1.953471,0.151144,0.035548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000,2.000000,4.000000,-1.000000,,,,53.518589,6.388889,11.244458,1.329816,1.796192,-0.466375,30.139436,27.373336,15.095337,0.106638,2.837627,0.512299,0.086799,,0.000000,,56.874145,58.269720,25.452346,0.030609,0.161927,-0.131318,32.552040,39.674514,25.475421,0.376293,0.607740,0.701177,0.018775,1.429690,0.175000,,216.371681,57.352941,0.856351,1.189484
2025-09-25T03:45:00Z,0.977019,no_impulse,0,BAJAJ-AUTO,1h,-1.000000,237.659033,5.062331,14.000000,0.361595,-1.586341,-2.342465,-1.106479,2.176441,1.000000,118.018018,2.176441,1.000000,53.727015,55.555556,45.103386,1.000000,0.099068,0.038001,0.061066,21.138881,38.711680,24.049678,0.324866,0.292965,2.283003,0.620463,0.027056,1.810767,3.000000,68.098160,0.603589,2.000000,45.182453,33.742331,51.601909,0.000000,0.082955,0.022911,0.060044,20.967909,25.526099,31.240225,-0.413091,-0.467651,1.548881,0.345954,0.026706,2.731691,4.000000,216.371681,0.682923,7.000000,65.178489,88.957055,90.369437,1.000000,0.136062,-0.073759,0.209821,23.503202,34.434248,17.854285,1.077006,1.011861,3.059456,0.923095,0.025733,1.246759,6.000000,115.897436,0.207793,4.000000,39.272142,24.012158,19.881150,1.000000,-0.276698,-0.206215,-0.070483,23.067978,13.298477,29.703689,-0.448447,-0.810067,1.257356,0.264060,0.018922,1.087441,0.000000,57.352941,0.000000,2.000000,36.092891,14.939024,36.661356,0.000000,-0.125748,-0.094100,-0.031648,18.339415,18.906278,32.835490,-0.806170,-1.021184,1.341412,-0.180493,0.011752,1.860771,14.000000,98.837209,0.132912,2.000000,36.092891,14.939024,36.661356,0.000000,-0.125748,-0.094100,-0.031648,18.339415,18.906278,32.835490,-0.806170,-1.021184,1.341412,-0.180493,0.011752,1.918786,13.000000,,0.147599,0.000000,55.838305,85.174419,88.188132,0.000000,-0.160057,-0.343822,0.183765,16.832301,31.067007,17.622541,0.450837,0.170688,2.967374,0.766271,0.017008,0.000000,0.000000,,0.000000,0.000000,30.989243,9.543568,9.886967,0.000000,-0.699769,-0.547674,-0.152095,26.037879,21.332448,27.743862,-1.255683,-1.536455,1.953471,0.151144,0.035548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.000000,1.000000,18.000000,-1.000000,,,,47.379576,11.543716,7.678215,0.845538,1.508770,-0.663232,27.389164,23.775047,20.277046,-1.222459,1.180589,0.342862,0.076856,,0.000000,,26.299496,34.246575,24.869863,-0.371178,-0.353919,-0.017259,38.456039,8.156952,41.579484,-0.791082,-1.477911,-0.161379,0.011867,3.155905,2.731707,,216.371681,57.352941,0.825869,1.601656
2025-09-25T08:45:00Z,0.993976,no_impulse,0,BAJAJ-AUTO,1h,1.000000,32.548180,1.735556,5.000000,0.347111,-0.762826,-1.614892,-0.691674,5.062331,14.000000,237.659033,0.361595,8.000000,29.231815,12.188366,6.912642,0.000000,-0.710110,-0.487028,-0.223082,21.974881,16.807439,40.027633,-1.586341,-2.342465,-1.106479,0.194760,0.051159,2.176441,1.000000,118.018018,2.176441,1.000000,53.727015,55.555556,45.103386,1.000000,0.099068,0.038001,0.061066,21.138881,38.711680,24.049678,0.324866,0.292965,2.283003,0.620463,0.027056,1.810767,3.000000,68.098160,0.603589,2.000000,45.182453,33.742331,51.601909,0.000000,0.082955,0.022911,0.060044,20.967909,25.526099,31.240225,-0.413091,-0.467651,1.548881,0.345954,0.026706,2.731691,4.000000,216.371681,0.682923,7.000000,65.178489,88.957055,90.369437,1.000000,0.136062,-0.073759,0.209821,23.503202,34.434248,17.854285,1.077006,1.011861,3.059456,0.923095,0.025733,1.246759,6.000000,115.897436,0.207793,4.000000,39.272142,24.012158,19.881150,1.000000,-0.276698,-0.206215,-0.070483,23.067978,13.298477,29.703689,-0.448447,-0.810067,1.257356,0.264060,0.018922,1.087441,0.000000,57.352941,0.000000,2.000000,36.092891,14.939024,36.661356,0.000000,-0.125748,-0.094100,-0.031648,18.339415,18.906278,32.835490,-0.806170,-1.021184,1.341412,-0.180493,0.011752,1.860771,14.000000,98.837209,0.132912,2.000000,36.092891,14.939024,36.661356,0.000000,-0.125748,-0.094100,-0.031648,18.339415,18.906278,32.835490,-0.806170,-1.021184,1.341412,-0.180493,0.011752,1.918786,13.000000,,0.147599,0.000000,55.838305,85.174419,88.188132,0.000000,-0.160057,-0.343822,0.183765,16.832301,31.067007,17.622541,0.450837,0.170688,2.967374,0.766271,0.017008,0.000000,0.000000,,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.000000,2.000000,5.000000,-1.000000,,,,41.876227,4.404145,7.016634,0.539715,1.334447,-0.794732,25.481616,21.809858,22.110044,-2.584695,-0.398649,0.156863,0.073428,,0.000000,,59.451069,80.733945,84.127810,-0.008056,-0.121842,0.113786,21.987814,27.434061,19.174089,0.451581,0.073654,0.884500,0.011798,0.872870,0.818182,5.000000,237.659033,57.352941,1.387672,1.786366
